Date,00-01,01-02,02-03,03-04,04-05,05-06,06-07,07-08,08-09,09-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-00,Baseload,Peakload
2025-09-26,78.48,74.25,73.21,73.52,74.05,79.32,98.8,114.94,123.56,112.67,90.48,86.02,80.4,75.18,75.32,74.76,90.58,99.89,109.01,129.76,119.61,106.21,96.9,89.9,92.78,95.64
2025-09-27,84.67,79.35,76.11,75.39,73.55,77.11,80.17,86.38,96.24,92.97,76.71,59.86,48.12,29.76,37.98,60,70.78,71.39,110.57,131.17,109.82,93.73,94.02,88.87,79.36,73.8
2025-09-28,87.61,85.14,79.01,91.58,66.41,75.22,90.97,82.25,78.7,76.46,69.24,35.21,17.11,8.53,13,48.93,68.75,70.36,109.61,126.94,115.91,102.65,86.07,85.96,73.82,60.24
2025-09-29,80.52,77.72,76.5,76.19,80.11,88.01,81.98,134.86,137.82,111.19,83.27,74.82,68.7,66.08,69.5,73.98,59.16,86.9,171.15,245.38,153.44,103.1,93.52,90.35,99.34,104
2025-09-30,86.08,76.58,77.52,80.86,72.48,61.11,88.39,151.64,153.33,119.21,102.3,81.41,73.18,70.95,68.57,79.59,85.78,75.25,162.12,206.59,121.31,95.35,87.23,88.7,98.56,106.52
2025-10-01,88.73,84.06,75.46,73.1,76.42,77.72,86.16,132.41,133.97,101.13,81.67,65.67,58.6,59.27,61.54,67.26,80.11,93.79,204.49,290.58,137.99,90.14,96.15,87.59,100.17,108.17
2025-10-02,85.23,82.79,77.9,73.03,77.7,88.32,94.45,125.22,129.5,98.08,86.91,71.18,57.19,51.06,58.44,65.93,77.82,86.35,125.03,135.46,96.58,72.66,66.2,53.45,84.85,86.91
2025-10-03,51.56,49.2,45.24,61.03,61.86,45.95,65.15,90.21,103.47,97.2,78.43,61.18,49.03,52.26,46.11,49.1,60.24,70.21,77.47,78,59.14,41.16,23.25,12.11,59.52,68.56
2025-10-04,2.51,-1.28,-3.38,-4.59,-4.79,-4.95,-3.43,-0.24,0.02,4.6,2.71,0.02,-0.04,-0.27,-3.28,-3.11,-0.6,-0.09,2.94,11.19,4.6,2.28,1.63,1.41,0.16,1.17
2025-10-05,0.4,-1,-3.54,-3.61,-4.36,-3.94,-3.86,-0.22,0.46,-0.56,-2.8,-1.57,-2.56,-2.89,-2.7,-1.95,-1.37,4.1,20.51,46.56,42.69,35.13,39.82,26.72,7.48,4.6
2025-10-06,22.86,13.66,11.73,12.64,17.85,23.75,71.79,109.28,123.25,118.59,95.51,82.67,80.81,76.66,79.3,79.2,89.03,107.88,132.08,162.16,134.26,117.64,114.41,103.08,82.5,102.26
2025-10-07,97.23,92.72,86.02,86.64,88.07,93.36,112.39,164.32,208.55,158.3,123.8,108.08,94.12,87.81,85.9,93.09,103.23,123.13,162,182.57,145.83,123.24,107.42,97.48,117.72,127.55
2025-10-08,93.45,88.44,87.56,85.32,85.5,92.01,106.91,138.36,162.72,130.33,114.81,98.58,86.77,85.02,85.01,91.1,103.89,125.02,148.04,178.6,140.18,108.1,104.46,95.88,109.84,117.49
2025-10-09,95.99,89.57,89.23,86.26,86.93,92.18,115.23,120.91,133.38,126.78,104.51,93.96,87.42,77.42,76.88,81.05,82.5,99.7,117.37,124.11,113.3,99,97,91.77,99.27,100.42
2025-10-10,89.15,85.03,80.11,77.04,76.6,84.6,101.78,116.96,122.35,107.2,91.95,79.99,76.77,70.16,75.65,80.19,87.78,108.32,114.88,121.98,115.4,101.43,96.48,93.61,93.97,94.77
2025-10-11,96.33,89.2,86.16,80.5,78.92,82.31,90.27,96.75,100.73,100.28,86.35,74.2,58.97,72.96,81.12,81.44,74,101.54,117.86,125.56,118.03,106.58,101.92,94.63,91.52,89.58
2025-10-12,95.13,88.94,83.64,77.18,79.28,77.89,84.49,86.84,87.68,82.51,71.6,61.63,74.52,61.48,56.55,62.07,69.14,85.77,102.85,113.34,113.1,108.4,101.07,89.81,83.95,77.43
2025-10-13,87.76,82.67,82.02,72.03,73.67,82.71,104.65,127.69,152.66,138.48,119.07,104.12,91.67,82.65,80.89,87.93,98.71,118.49,183.68,194.64,134.94,110.19,113.33,104.57,109.55,121.08
2025-10-14,105.6,99.24,95.26,91.21,90.81,93.47,103.15,130.34,159.66,134.92,118.59,110.93,99.19,93.1,93.6,105.64,96.18,129.28,200.69,235.99,155,123.92,122.84,112.03,120.86,131.48
2025-10-15,105.76,100.37,97.22,94,92.48,99.24,96.58,136.04,191.21,154.18,130,114.44,107.17,98.53,95.74,104.5,118.34,119.01,153.03,178.23,135.61,105.09,97,89.07,117.2,130.37
2025-10-16,84.74,80.45,83.93,80.74,81.38,81.84,90.19,109.69,132.57,115.96,90.99,87.2,82.47,77.97,80.04,78.74,85.75,97.48,121.4,141.56,120.15,99.36,96.28,92.47,95.55,99.34
2025-10-17,87.85,84.09,86.11,86.23,85.91,90.99,98.63,121.51,141.91,129.02,111.94,95,85.89,80.82,78.8,79.43,86.05,106.33,124.08,132.41,116.63,104.46,102.63,92.66,100.39,104.31
2025-10-18,94.97,90.85,90.28,86.86,84.4,85.72,88.91,102.25,113.75,101.67,86.7,68.15,63.28,54.22,56.09,64.06,76.59,104.99,110.26,120.34,106.46,92.89,95.57,94.34,88.9,85.01
2025-10-19,89.94,82.76,74.52,67.57,67.13,65.03,67.76,68.3,70.16,62.32,51.93,46.3,32.2,17.79,29.22,51.44,66.48,84.09,86.01,78.42,75.86,67.06,65.89,52.09,63.34,56.36
2025-10-20,54.96,47.95,46.82,44.59,45.08,55.32,72.47,80.47,105.15,97.01,73.07,57.88,51.3,51.31,56.12,70.55,71.93,57.31,82.74,91.34,69.6,45.5,52.4,46.68,63.65,72.14
2025-10-21,27.61,22.07,17.26,12.13,15.2,22.65,47.59,68.65,90.54,85.62,75.48,66.18,49.47,33.24,34.71,54.38,65.45,87.75,109.27,117.4,100.22,80.98,80.5,73.41,59.91,72.46
2025-10-22,76.08,74,71.59,73.06,70,73.79,90.42,99.05,110.37,123.8,105.01,91.5,87.1,83.58,94.49,101.29,97.1,138.4,234.1,241.1,137.63,109.61,96.38,84.26,106.82,125.65
2025-10-23,79.56,69.74,60.87,55.67,50.69,47.6,26.64,39.78,65.99,72.05,63.31,54.71,50.05,48.7,47.9,59.9,67.54,82.19,95.44,99.85,79.64,70.45,68.62,49.83,62.78,67.3
2025-10-24,12.97,8.31,5.46,0.51,1.7,6.62,17.53,64.28,92.62,83.93,63.62,40.55,14.51,5.71,4.82,10.78,38.5,65.3,83.41,83.6,61.44,41.74,28,9.79,35.24,48.95
2025-10-25,4.14,1.69,1.37,0.73,0.69,0.97,1.79,5.37,8.17,10.94,9.52,7.29,6.72,6.46,7,6.79,8.72,28.24,62.84,70.49,43.74,24.31,21.96,9.8,14.57,19.43
2025-10-26,12.88,11.98,5.77,-0.91,-0.4,-0.32,5.36,6.5,16.57,16.85,6.13,1.24,0.92,1.14,1.43,4.94,16.88,43.9,65.89,56.01,33.76,15.45,15.71,7.57,14.55,15.2
2025-10-27,1.99,0.99,0.29,0.24,0.29,6.96,34.89,64.42,90.16,89.76,82.57,75.1,66.46,62.23,62.78,58.22,76.94,94.38,127.99,117.35,97.38,83.39,79.9,67.97,60.11,83.66
2025-10-28,48.1,29.59,19.4,10.83,11.26,24.68,48.97,62.54,78.46,78.1,72.32,64.69,57.39,51.26,56.15,65.02,78.74,97.72,115.65,110.64,92.37,81.43,81.25,73.38,62.91,77.18
2025-10-29,59.05,54.22,53.82,55.58,52.57,62.74,88.23,105.57,99.77,87.27,75.71,74.44,78.4,79.41,88.19,112.69,118.4,117.44,129.52,115.03,102.53,93.99,91.25,84.16,86.66,98.02
2025-10-30,62.94,60.4,56.38,51.65,51.02,59.49,69.3,83.17,93.64,69.49,47.91,24.61,17.11,20.14,44.2,72.88,93.49,116.12,118.31,102.46,99.26,85.53,84.84,69.41,68.91,68.36
2025-10-31,69.89,62.48,60.08,59.23,61.65,71.8,70.58,83.18,89.35,70.94,64.34,60.59,62.82,65.96,82.09,64,66.72,61.72,63.64,57.21,70.71,69.15,66.22,52.3,66.94,67.45
2025-11-01,32.69,22.03,15.58,11,9.83,6.51,8.85,13.5,20.37,24.5,18.3,15.76,21.02,23.42,44.02,35.51,63.94,80.12,87.36,83.34,73.76,68.63,72.94,69.35,38.43,43.14
2025-11-02,51.21,49.41,48.95,49.06,51.13,53.14,55.72,58.32,61.28,59.71,57.25,55.4,57.26,62.1,67.96,82.15,84.94,82.97,99.63,100.06,84.36,77.17,77.8,72.92,66.66,72.56
2025-11-03,61.14,52.71,51.12,41.68,39.49,42.72,55.64,86.73,98.71,82.78,67.93,61.76,57.62,59.8,63.42,72.67,75.64,86.59,93.07,84.6,74.24,59.09,50.87,31.04,64.63,75.38
2025-11-04,15.65,10.33,5.9,4.66,7.98,25.86,49,78.61,87.7,73.6,59.89,50.05,46.13,55.46,61.9,87.07,69.82,103.98,86.1,80.2,61.26,54.07,57.08,49.74,53.42,71.82
2025-11-05,43.61,43.72,42.08,41.22,49.54,55.52,65.4,78.4,88.64,69.65,53.9,49.07,49.2,59.36,74.52,90.69,83.34,117.09,107.36,99.62,90.11,81.61,76.6,62.9,69.71,78.54
2025-11-06,77.34,70.68,75.41,72.52,72.94,75.1,99.06,106.4,110.81,89.57,80.67,79.76,80.41,80.43,92.2,118,145.76,152.88,137.41,125.67,111.6,99.14,95.09,87.55,97.35,107.8
2025-11-07,81.64,78.78,78.44,75.08,74.51,80.2,91.34,98.89,104.29,98.48,83.92,79.22,78.19,78.96,89.09,96.59,109.72,127.28,122.19,116.92,97.36,90.59,94.82,87.31,92.24,98.74
2025-11-08,88.5,85.02,81.97,80.28,78.24,78.13,83,90.45,89.57,90.43,89.82,84.66,83.91,82.17,85.32,96.86,103.57,117.31,112,107.36,113.04,103.25,97.71,90.74,92.22,95.25
2025-11-09,88.52,85.33,82.33,80.22,80.41,81.33,82.31,84.42,89.85,85.59,82.92,82.54,83.49,78.56,77.02,83.62,97.11,115.41,118.64,114.76,100.81,89.62,89.69,84.72,89.13,92.46
2025-11-10,77.05,74.02,73.93,71.2,70.94,75.08,74.23,86.81,88.86,84.12,80.1,72.5,80.03,80.98,92.64,108.92,86.56,92.41,93.18,98.62,87.03,83.24,80.52,73.75,82.78,88.24
2025-11-11,71.72,67.53,64.9,62.64,61.05,62.64,71.05,84.34,91.27,85.32,75.51,71.08,68.2,69.8,77.5,55.11,69.13,77.16,79.74,54.65,78.08,75.83,73.58,60.83,71.19,72.87
2025-11-12,61.18,52.11,48.97,46.11,47.09,52.89,59.74,97.26,90.5,67.77,58.66,47.58,48.44,58.46,66.72,88.43,94.5,100.75,94.26,81.27,71.6,64.04,66.38,50.02,67.28,74.78
2025-11-13,25.58,18.01,10.25,6.8,5.89,23.56,35.2,66.35,68.94,64.65,58.93,52.96,59.39,66.34,74.73,90.63,102.77,111.46,115.04,112.95,98.27,97.22,92.47,84.24,64.28,81.56
2025-11-14,79.2,77.11,74.67,71.03,70.64,71.71,89.18,80.6,107.03,99.46,90.72,86.36,83.19,85.65,88.82,91.12,87.41,70.04,85.27,79.03,64.39,54.42,73.47,66.89,80.31,87.84
2025-11-15,64.05,63.21,60.54,58.07,59,56.45,54.76,63.19,70.53,76.03,74.55,72.87,73.01,76.46,80.83,86.33,96.03,106.05,107.29,100,96.05,87.58,86.55,83.2,77.19,85
2025-11-16,79.43,78.14,75.91,75.29,71.46,73.73,69.83,76.33,79.07,80.57,77.59,82.01,89.68,83.64,85.82,90.27,97.9,110.21,109.48,106.94,96.46,83.57,86.87,79.84,85,91.1
2025-11-17,77.59,73.39,66.41,62.8,61.42,74.69,80.92,116.29,110.59,112.99,101.97,81.54,73.82,70.64,77.32,88.65,107,111.91,115.59,110.76,104.28,95.03,91.82,80.91,89.51,96.9
2025-11-18,83.63,81.25,77.27,76.08,77.66,80.06,92.25,107.38,123.47,106.53,90.6,83.98,83.2,83.77,90.29,112.22,130.2,140.4,140.88,131.2,105.41,93.56,97.53,89.96,99.11,109.73
2025-11-19,85.56,85.48,81.12,76.92,78.03,83.09,92.79,110.36,131.65,111.44,96.87,88.31,85.24,87.57,96.78,108.85,118.11,122.56,118.52,118.78,104.87,97.04,98.02,91.89,98.74,107.05
2025-11-20,88.93,85.12,84.03,83.39,83.79,88.58,96.56,121.26,132.54,133.44,132.09,120.46,118.36,116.66,125.22,137.26,137.46,158.34,159.31,153.62,130.98,111.37,106.82,93.54,116.63,135.39
2025-11-21,96.55,92.65,89.12,88.16,90,98.74,111.43,165.18,198.39,174.67,138.98,125.68,124.13,126.77,139.26,155.62,182.18,203.59,186.63,165.83,137.76,114.25,104.88,96.42,133.62,160.14
2025-11-22,99.51,94.32,88.44,85.28,85.63,86.53,92.72,110.21,104.19,89.69,82.8,79.36,77.02,76.86,80.66,86.24,99.74,109.32,107.46,101,89.35,92.75,89.95,84.12,91.38,91.19
2025-11-23,81.53,74.35,70.44,63.23,60.89,63.84,60.68,66,68.53,67.25,67.63,68.51,69.06,66.22,69.17,75.76,78.52,84.08,86.69,85.45,79.17,74.1,73.08,68.31,71.77,73.91
2025-11-24,71.34,68.13,68.34,66.33,64.86,74.1,88.51,93.55,99.14,105.27,113.48,119.92,122.13,132.25,140,136.4,160.07,187.78,162.22,133.59,134.8,121.93,111.13,96.65,111.33,134.35
2025-11-25,90.21,86.05,82.54,79.18,80.64,85.11,76,105.71,122.79,126.8,99.25,90.13,91.04,85.86,92.8,126.12,145.59,175.56,185,142,127.44,108.7,97.12,91.57,108.05,123.58
2025-11-26,86.22,85.23,82.53,83.53,83.58,91.32,94.99,144.96,173.15,165.82,145.7,140.45,137.54,134.46,143.34,166.89,203.5,216.22,202.96,176.1,133.01,107.94,98.47,90.38,132.84,167.18
2025-11-27,89.7,83.63,78.55,76.5,81.68,80.3,102.45,93.69,116.89,98.03,89.34,89.55,86.14,86.2,86.65,85.3,86.89,101.41,106.64,90.1,85.73,80.41,91.62,75.48,89.29,93.6
2025-11-28,59.89,57.01,52.91,46.81,54.06,58.39,75.42,88.17,102.83,104.36,96.69,100.33,94.67,93.92,86.17,88.82,89.3,92.03,97.3,93.24,87.17,84.16,84.68,77.18,81.9,94.97
2025-11-29,80.9,80.25,81.32,80.96,81.4,85.48,87.4,96,89.37,96.38,92.68,85.29,78.64,78.32,81.96,92.5,95.88,102.3,98.25,90.72,84.15,80.76,86.26,80.25,86.97,90.19
2025-11-30,75.39,68.98,66.94,64.8,66.21,71.52,72.2,74.23,78.28,81.55,81.51,77.55,79.51,79.38,82.6,87.34,91.23,103.12,106.14,104.96,99.11,93.73,92,86.81,82.71,87.76
2025-12-01,85.78,82.41,76.83,83.14,77.31,89.26,94.32,105.54,111.64,98.85,87.2,85.55,88.99,80.39,96.2,105.02,108.32,95.94,94.36,94.03,85.71,77.73,77.64,71.77,89.75,95.54
2025-12-02,64.56,60.16,54.92,50.82,49.44,62.95,78.62,94.07,92.28,95.17,85.56,83.75,83.05,83.99,94.64,106.94,107.14,141.99,138.75,136.84,123.06,116.91,106.97,93.83,91.93,104.17
2025-12-03,85.54,85.19,84.1,81.44,81.23,90.78,83.2,131.87,156.31,146.24,126.31,121.47,113.38,126.74,128.39,154.36,183.85,185.88,160.57,138.98,117.23,95.75,91.56,85.72,119,145.21
2025-12-04,86.82,85.37,81.72,79.3,74.8,83.09,73.72,99.01,106.63,92.57,91.5,96.5,88.21,108.2,100.47,127.06,123.4,132.01,144.84,139.86,114.48,101.63,112.21,100.4,101.82,112.6
2025-12-05,96.3,80.79,80.5,79.75,78.88,88.82,113.15,115.88,155.54,149.64,139.71,130.58,126.45,116.67,112.7,109.79,114.07,116.53,114.26,102.72,102.85,94.24,90.99,78.4,107.88,124.05
2025-12-06,70.54,64.13,60.71,56.54,53.61,51.85,52.37,56.93,65.77,69.66,69.94,67.85,67.4,67.55,70.68,75.17,80.07,83.04,81.73,79.24,70.94,67.82,65.65,60.6,67.07,73.17
2025-12-07,59.15,52.01,49.7,47.91,51.1,52.5,54.8,62.63,67.75,72.61,71.85,74.08,78.08,78.68,81.42,81.83,86.18,63.32,81.36,55.81,46.92,41.6,45.88,33.97,62.13,74.41
2025-12-08,17.64,11.66,11.05,7.27,12.85,25.22,57.71,77.68,90.94,87.24,76.54,69.9,69.09,73.88,79.72,83.29,89.76,97.67,96.97,94.78,82.6,75.52,74.68,68.99,63.86,84.15
2025-12-09,64.55,63.5,63.49,61.22,57.88,65.87,79.78,90.24,104.63,99.64,87.48,82.25,78.64,80.42,79.83,89.98,96.23,93.07,92.69,81.19,75.63,63.44,59.12,44.74,77.31,88.84
2025-12-10,40.23,32.74,27.54,29.27,40,55.88,54.84,82.98,93.09,93.17,86.12,80.69,79.52,79.53,85.5,93.82,97.36,100.13,104.07,96.71,87.91,84.62,81.51,75.89,74.3,90.81
2025-12-11,71.59,70.64,69.01,69.66,69.87,74.8,86.22,96.68,107.38,103.78,90.6,88.42,85.72,85.87,91.8,102.55,106.7,110.62,110.26,105.78,99.26,91.32,90.26,93.04,90.49,99.12
2025-12-12,81.4,82.96,82.24,81.3,80.42,82.17,90.49,112.27,125.08,122.03,114.45,109.04,105.71,106.91,112.75,119.2,130.68,126.86,124.99,114.08,110.86,97.5,98.23,90.03,104.23,117.65
2025-12-13,87.61,87.79,83.79,81.19,78.63,79.75,76.71,79.66,93.08,100.27,95.14,90.54,87.01,84.93,87.28,102.71,108.99,111.6,108.49,100.76,89.72,86.74,86.21,83.36,90.5,97.56
2025-12-14,87.8,85.61,78.1,75.56,71.38,71.86,70.45,72.34,77.88,80.86,78.6,79.43,81.18,80.15,81.48,85.76,94.84,97.96,99.84,91.57,88.19,82.46,80.64,74.34,82.01,85.8
2025-12-15,69.11,68.41,66.32,61.16,61.05,68.65,84.3,89.75,101.12,96.11,86.3,77.98,78.69,83.75,90,99.9,105.72,102.44,98.09,90.93,83.92,82.92,84.08,79.66,83.76,92.59
2025-12-16,80.49,77.38,76.47,76.07,78.43,80.38,87.89,91.74,100.09,103.29,93.72,91.09,91.43,97.19,116.08,123.03,129.65,137.62,137.6,135.28,125.59,114.52,108.98,98.81,102.2,113.01
2025-12-17,86.97,87.21,84.61,82.12,81.63,85.69,89.84,105.34,121.32,122.11,117.3,110.68,105.65,112.15,116.83,116.28,106.42,112.98,100.49,90.48,93.54,89,93.21,78.82,99.61,111.06
2025-12-18,67.3,62.17,52.2,39.86,33.6,41.79,57.97,80.06,87.47,82.94,69.71,67.95,62.39,64.62,78.45,87.05,85.3,83.73,80.58,76.43,64.86,50.97,49.52,18.95,64.41,77.22
2025-12-19,10,7.07,6.24,5.06,5.68,12.08,41.24,76.27,89.71,89.87,89.41,87.49,84.29,85.7,90.84,93.75,95.16,104.04,105.96,102.85,99,93.14,92.69,90.19,69.07,93.25
2025-12-20,84.14,83.27,82.8,81.86,81.19,82.6,87.87,95.88,103.14,105.01,101.84,97.76,96.54,96.41,100.81,101.96,104.46,108.62,106.03,96.05,89.6,86,86.79,83.71,93.51,101.55
2025-12-21,82.9,80.76,76.7,74.57,73.66,74.25,77.01,82.47,91.44,95.24,91.31,90.07,88.84,85.27,87.45,89.55,88.07,88.92,87.18,84.91,81.53,77.5,76.51,70.32,83.18,89.02
2025-12-22,62.23,61.91,60.62,56.01,58.35,63.34,72.53,87.94,92.69,91.16,88.74,85.08,87.65,89,91.85,96.3,98.28,104.98,102.14,96.29,90.11,85.27,84.96,78.4,82.74,93.68
2025-12-23,73.93,67.14,62.64,59.81,57.96,59.33,68.83,79.83,86.27,88.93,86.53,83.4,82.66,80.86,80.74,83.47,85.88,85.58,85.14,83.68,78.57,70.07,71.64,63.94,76.12,84.43
2025-12-24,59.22,52.06,48.61,45.17,42.83,43.96,47.67,59.81,75.64,74.86,67.22,57.36,54.77,54.11,58.52,67.59,76.02,81.42,75.45,69.12,65.47,62.76,62.45,57.84,60.83,67.67
2025-12-25,54.02,48.5,47.22,43.66,41.61,41.72,41.35,47.75,57.1,57.85,46.9,41.6,43.15,42.33,55.31,74.84,84.67,93.26,94.62,92.93,91.76,91.79,94.68,91,63.32,65.38
2025-12-26,97.1,91.05,85.61,82.23,79.5,80.01,84.37,92.48,97.23,95.73,89.25,84.99,82.31,82.32,88.47,100.52,107.89,112.97,112.02,111.45,108.06,105.77,104.07,97.08,94.69,97.1
2025-12-27,95.43,90.67,83.5,79.31,79.74,79.09,82.66,91.81,97.9,92.19,79.33,74.17,73.85,76.56,80.28,88.42,97.65,102.17,105.32,103.57,99.85,92,93.09,88.77,88.64,89.28
2025-12-28,85.11,83.75,79.55,76.91,76.51,79.14,82.19,86.17,92.33,93.46,86.34,83.99,79.88,79.03,84.27,95.72,105.41,109.38,111.7,109.35,105.01,99.03,98.28,91.29,90.57,94.24
2025-12-29,90.69,88.33,84.87,82.19,83.67,90.79,96.33,104.74,113.88,110.99,99.92,92.85,90.79,91.38,96.18,101.67,105.91,106.82,105.03,97.81,92.27,85.18,88.56,83.46,95.18,101.1
2025-12-30,78.11,73.7,72.57,69.87,69.29,72.65,80.41,88.24,94.88,94.39,85.82,79.38,76.16,75.71,84.45,94.86,102.93,107.59,107.95,105.71,100.32,92.71,92.09,85.81,86.9,92.48
2025-12-31,88.13,84.39,80.22,76.58,74.93,77.38,81.97,87.2,97.32,99.41,90.76,83.48,83.05,85.17,86.68,93.4,102.98,111.25,109.15,98.32,91.91,83.71,84.65,80.5,88.85,95.08
2026-01-01,77.78,69.13,61.61,44.88,28.31,22.51,20.01,27.35,25.49,35.61,30.01,29.12,42.6,31.66,41.18,50.27,73.82,81.53,88.24,89.25,75.88,69.15,69.13,57.55,51.75,51.56
2026-01-02,30,34.68,33.84,28.77,26.1,15.11,27.96,74.77,91.42,95.12,102,96.43,88.94,69.29,72.88,81.16,88.47,103.26,108.61,108.37,92.1,85.78,89.53,87.08,72.15,92.16
2026-01-03,80.42,78.53,76.4,75.41,73.53,75.15,76.29,79.51,90.69,94.09,93.31,88.71,87.41,86.61,89.74,94.64,99.58,109.63,110.74,104.48,97.08,90.81,90.67,86.02,88.72,95.8
2026-01-04,88.82,85.33,85.04,83.76,82.56,83.41,83.81,86.53,88.15,94.3,94.76,90.88,89.54,86.78,91.07,92.7,99.21,118.43,121.18,119.72,112.45,99.7,95.71,89.21,94.29,98.89
2026-01-05,92.46,88.85,86.51,86.31,87.5,90.86,109.02,129.31,151.18,152.15,143.02,133.73,130.39,128.85,134.45,144.63,172.2,219.4,213.59,182.8,147.03,129.1,123.85,111.3,132.85,158.86
2026-01-06,104.7,104.6,101.55,100.09,102.45,107,121.29,138.5,164.19,168.82,154.84,147.27,134.06,127.16,126.86,131.62,144.99,152.99,148.27,139.12,121.62,115.17,110.01,101.76,127.87,145.01
2026-01-07,96.35,91.17,87.22,82.7,82.09,87.76,94.1,110.54,113.8,114,109.55,101.54,98.26,95.82,97.71,104.72,115.16,127.2,135.75,137.85,121.84,101.33,96.32,89.61,103.85,112.61
2026-01-08,83.96,82.75,84.52,82.47,85.14,87.48,98.13,126.82,169.47,190.77,193.68,185.97,179.53,184.78,193.14,187.64,182.73,169.57,153.36,120.36,96.47,91.49,88.07,76.94,133.13,175.91
2026-01-09,70.74,63.45,50.78,43.23,40.85,52.09,72.33,89.57,92.62,91.32,94.07,89.03,86.05,84.73,80.68,84.89,84.74,92.42,91.46,87.99,84.11,82.34,81.61,75.4,77.77,88.33
2026-01-10,73.12,69.2,66.23,65.3,62.88,67.67,71.17,78.37,86.09,90.65,91.89,90.94,93.09,93.38,98.8,105.21,115.78,127.31,131.74,127.73,118.18,109.85,105.66,98.2,93.27,104.38
2026-01-11,96.9,92.75,88.04,84.86,82.68,82.25,81.6,84.26,91.67,99.14,96.17,95.43,95.65,92.13,92.32,94.81,103.38,109.03,110.82,104.01,95.27,92.85,91.41,81.47,93.29,98.71
2026-01-12,76.42,77.25,77.05,69.27,70.97,75.6,82.02,95.53,111.27,101.8,108.37,89.79,85.3,111.22,96.76,107,115.48,116.43,115.79,107.45,99.14,91.8,90.77,85.34,94.07,105.55
2026-01-13,83.56,80.82,80.59,82.15,83.86,85.76,92.56,113.08,119.03,130.4,126.32,119.28,112.39,109.07,106.23,102.32,110.15,111.37,108.48,94.94,91.63,91.04,90.32,82.7,100.33,112.5
2026-01-14,102.66,101.35,87.93,86.24,87.79,90,95.05,108.15,130.11,132.2,116.96,109.9,107.27,102.41,114.14,135.3,145.39,161.77,171.86,155.34,122.42,113.96,108.22,93.74,115.84,131.89
2026-01-15,100.18,93.44,88.41,83.2,80.94,84.02,95.04,108.01,116.63,106.07,100.36,96.11,94.55,97.15,101.52,115.12,127.88,135.23,115.48,103.83,96.25,90.8,88.46,84.66,100.14,109.16
2026-01-16,81.01,75.21,71.68,68.51,77.71,94.66,104.27,129.48,136.69,133.01,118.91,110.41,107.9,105.99,115.76,139.1,140.58,155.71,158.44,152.59,133.35,117.22,118.67,105.2,114.67,131.26
2026-01-17,104.65,101.29,98.23,96.05,95.01,95.26,96.96,101.85,105.79,119.01,120.98,123.85,121.06,115.23,118.57,122.13,132.83,139.64,142.85,138.59,122,107.91,109.12,107.02,113.99,125.04
2026-01-18,110.72,109.19,107.39,102.54,102.24,102.08,101.05,100.57,105.66,107.42,101.91,98.6,96.86,96.96,100.84,105.22,114,130.56,143.25,148.48,130.7,130.04,121.74,103.75,111.32,112.48
2026-01-19,101.15,100.44,100.83,100.44,100.14,102.23,126.1,159.65,174.91,161.94,136.09,121.88,120,125,143.36,163.3,166.75,180.39,196.3,181.22,152.64,134.95,126.45,112.27,137.02,155.93
2026-01-20,106.75,109.11,104.05,99.76,99.57,106.82,115.4,135.28,163.89,142.69,119.75,101.06,96.13,96.35,113.89,132.42,134.12,163.7,150.17,139.35,126.63,112.27,110.05,98.05,119.88,129.46
2026-01-21,97.97,95.74,91.85,91.38,90.25,91.44,95.36,143.41,145.29,135.14,116.27,97.1,94.23,96.86,101.67,99.95,111.01,113.62,129.39,126.14,102.94,96.45,101.69,93.96,106.63,113.89
2026-01-22,80.44,81.28,81.29,77.52,77.36,80.77,95.58,127.55,132.28,116.7,106.31,101.15,92.19,92.86,97.86,106.12,123.56,131.73,129.29,122.31,111.38,108.2,104.14,98.01,103.16,112.7
2026-01-23,96.99,97.76,95.01,89.74,88.55,95.29,108.03,134.55,145.91,141.43,118.28,105.18,102.5,98.67,98.41,107.84,120.04,133.03,127.73,117.37,108.15,104.39,104.98,97.04,109.87,118.03
2026-01-24,99.95,98.95,96.59,97.37,96.83,97.98,98.42,103.65,111.73,122.45,119.88,110.91,107.07,101.49,102.65,114.84,124.74,137.91,138.29,131.92,118.4,110.16,109.99,103.8,110.66,118.66
2026-01-25,99.76,100.81,98.22,95.59,95.38,92.56,94.66,99.94,103.6,106.17,111.16,113.82,120.21,113.53,110.87,111.37,115.83,125.96,135.85,132.58,123.81,114.02,111.94,104.49,109.67,116.74
2026-01-26,103.93,102.29,99.13,96.14,94.91,97.39,114.36,156.07,173.95,174.04,170,163.22,150.23,143.18,140.73,151.88,157.46,168.63,173.33,151.01,145.86,130.64,118.68,109.39,136.93,159.81
2026-01-27,111.7,105.59,98.08,88.49,85.77,90.46,95.55,120.16,122.2,135.75,136.2,128.17,124.17,114.1,123.57,124.06,125.53,136.6,141.8,139.99,123.13,118.11,119.18,110.88,117.47,129.34
2026-01-28,104.81,104.29,103.96,100.07,102.16,105.78,116.93,144.78,171,173.94,170.62,159.11,151.46,143.32,141.87,140.74,147.13,163.78,170.43,161.23,134.34,119.02,118.06,111.14,135.83,157.88
