Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2025-11-23,10.15,9.72,8.93,7.98,10.4,8.24,9.28,9.44,10.48,11.36,11.02,11.66,13.85,11.82,12.89,16.61,15.48,17.17,20.64,21.69,16.89,17.93,21.78,28.37,17.8,22.34,31.23,38.45,25.99,33.69,42.92,49.99,43.34,47.77,50.27,55.4,66.54,62.44,62.11,60.63,67.42,67.44,63.37,63.55,64.41,66.75,67.16,68.28,67.02,67.46,68.51,68.72,67.95,65.99,65.44,65.7,66.74,68.11,69.93,73.19,71.3,74.44,80.21,83.21,80.41,77.44,75.54,78.16,78.9,82.15,80.93,81.38,82.35,81.09,80.56,86.17,87.37,86.01,82.11,79.49,82.17,79.08,76.77,73.39,77.44,74.2,72.58,71.21,75.06,74.38,72.83,70.64,70.26,69.64,69.51,67.84,53.9,70.85
2025-11-24,67.17,68.76,67.23,67.22,67.97,67.44,67.96,68.2,67.35,69.08,69.15,68.97,69.04,68.9,69.84,69.11,67.81,68.63,68.94,71.59,69.01,70.99,79.51,85.15,74.25,87.34,90.05,117.53,91.94,98.59,105.41,109.37,100.63,95.77,100,120,115.65,120,130.12,133.04,140,142.11,140.54,140,140,136.73,118.48,122.26,135.47,119.56,118.37,122.33,110.94,115.69,123.63,131.75,130.3,142.26,126.13,131.76,137.36,146.3,153.96,155.32,150.71,161.49,171,203.03,169.38,181.52,186.38,185.72,184.6,161.06,154.99,146.12,150.04,135.64,135.98,123.1,122.58,110.84,113.16,102.43,115.58,102.69,99.09,90.98,103.6,96.14,88.62,82.45,86.23,81.41,78.05,74.41,111.41,139.53
2025-11-25,70.34,68.45,66.63,66.04,66.23,64.92,64.29,63.87,63.82,63.67,63.33,63,62.9,61.8,61.9,61.6,61.86,62.71,62.47,64.21,64.04,64.81,67.03,70.45,67.2,73.52,82.07,106.27,104.89,151.03,202.86,206.48,192.42,202.16,202.14,201.6,182.49,196.9,178.24,179.43,190.12,166.7,154.98,149.99,167.53,192.29,198.95,197.8,191.58,191.1,197.03,224,196.18,191.28,177.54,167.38,157.82,181.8,162.5,189.24,175.84,184.99,160.05,150,149.03,140,139.99,100,139.99,120,100,70.69,140,139.99,120,98.15,140,120,90.34,54.87,85.15,67.79,48.02,38.21,87.4,76.05,65.35,53.76,68.19,64.33,58.59,50.29,58.49,50.29,43.99,38.74,116.82,160.73
2025-11-26,49.32,41.73,39.44,35.45,24.96,23.6,22.19,20.41,22.5,21.8,21.08,20.91,22.2,21.96,22.61,23.95,16.12,20.26,24.5,30.34,31.08,39.96,50.63,53.72,51.86,58.54,65.05,68.19,32,33,36.34,70.69,34.99,35.12,44.9,42.56,44.96,39.09,36.53,35,49.99,43.99,35,34.95,33.99,30.99,29.08,26.5,31.74,29.88,27.06,24.77,25.99,23.44,20.79,14.42,21.97,18.5,11.67,10.4,20,20.87,22.6,21.69,11.67,11.66,10.4,10.39,8.7,7.03,6.24,6.16,7.63,7.23,6.51,6.26,7.62,6.64,6.23,5.92,6.34,5.93,5.62,5.32,5.84,5.59,5.4,5.79,5.23,4.99,4.99,4.92,4.93,4.93,4.21,4,23.65,22.29
2025-11-27,4.92,4.85,4.71,4.46,4.3,4.2,3.99,3.27,3.99,3.33,3.1,2.81,3.26,3,2.9,2.66,3,3.07,3.09,3.09,3.1,3.39,3.51,3.69,3.56,4,4.27,4.45,4.96,4.97,4.99,5,5.42,5.34,5.48,5.6,5.01,4.99,4.99,4.99,4.99,4.82,4.51,4.77,4.53,4.67,4.65,4.67,4.78,4.94,5,5.05,5.09,5.15,5.23,6.37,4.44,4.44,4.99,5,5,5,5.12,5.14,5,4.73,4.99,5.12,5.05,5.01,5.01,5.03,5.46,5.65,5.69,5.73,5.56,5.3,5.23,5,5.09,5.12,5.11,5,5.1,5.71,5.29,5.63,5.25,5,4.99,4.73,5,4.41,4.12,3.99,4.64,5.08
2025-11-28,7.17,6.4,5.47,4.9,7,6.08,5.39,5.43,4.35,4.1,4.01,3.99,4.2,3.99,3.74,3.47,3.34,3.24,3.2,3.06,3.07,3.26,3.36,3.62,3.47,3.86,4.19,4,4.04,4.02,4.04,4.34,4.3,4,3.99,3.96,4.04,3.99,3.86,3.64,4,3.99,3.62,3.39,3.99,3.41,3.37,3.32,3.72,3.51,3.56,3,3.32,3,2.99,2.97,2.57,2.57,2.62,2.89,2.57,2.64,3.46,4,3.39,4.04,4.05,4.05,3.99,3.99,3.99,3.99,2.91,2,2,1.81,2,1.99,1.5,1.29,1.25,1.23,0.02,0.01,0.99,1.22,1.21,0.71,0.13,0.01,0.01,0,0,-0.01,-0.01,-0.01,3.14,3.28
2025-11-29,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.08,0.55,0.99,1,0.84,1,1.5,1.5,0.07,0.2,0.99,1,0.32,0.29,0.99,1.5,1.97,1.97,1.98,1.98,2.02,2.03,2.03,2.03,2.99,3,2.99,2.99,2.93,2.92,2.6,2.04,2.99,2.99,2.96,2.92,2.19,2.03,2.03,2,1.97,1.96,1.79,1.51,1.51,1.97,1.97,1.98,2,1.99,1.99,1.98,1.95,1.95,1.51,1.51,1.05,1.49
2025-11-30,0.01,0,0,0,0,0,0,0,0,0.01,0.02,0.06,1.97,1.99,2,2.01,1.99,2,2.03,2.99,3.99,4,4.28,4.99,6.53,7.28,8.78,8.86,9.82,10.1,10.4,10.55,8.82,10,10.39,11.66,10.4,13.66,17.49,19.8,15.97,18.27,22.51,25.99,22.48,24.43,28.25,30.36,26.79,29.76,31.03,32.44,30.51,32.7,32.96,33.35,33.77,34.97,35.9,36.43,36.68,38.71,43.94,52.22,42.06,45.1,55.11,65.15,57.95,65.6,68.36,69.62,55.64,50.04,49.17,45.92,56.2,49.84,44.55,42.18,44.79,41.97,38.61,36.94,37.15,36.55,36.06,35.39,34.78,32.93,30.89,25.09,26.87,21.99,18.76,15.47,24.33,35.73
2025-12-01,21.69,19.63,17.24,15.52,19.16,17.72,15.42,13.83,17.65,16.6,14.67,14.19,14.93,15.39,16.23,16.87,13.25,14.98,17.86,18.87,17.75,23.76,26.05,29.35,26.66,32.41,34.54,36.96,38.48,39.37,45.26,52.07,69.1,69.19,69.31,69.38,75.74,75.74,75.35,75.55,78.34,78.05,78.81,76.55,77.7,76.01,76.06,76.12,74.7,74.59,74.5,74.54,75.94,76.2,76.68,77.03,74.85,75.08,75.99,77.98,74.81,76.83,77.66,78.37,78.09,79.51,79.54,79.84,79.7,79.43,78.5,77.31,74.77,74.3,73.74,73.28,72.31,70.52,68.63,67.22,70.95,69.68,63.41,58.51,59.99,56.98,52.76,45.26,49.17,43.68,37.35,36.94,52.05,50.01,51.61,45,54.14,75.41
2025-12-02,33.81,30.85,33.99,34,30.33,34,34.89,36.93,36.94,44.94,51.93,58.82,39.99,48.64,52.22,59.18,46.91,44.96,55.32,73.29,59.99,83.17,96.77,157.89,96.44,112.7,100,62.86,93.83,100.75,100.33,100.78,102.67,102.95,110.33,103.02,108.88,99.99,88.69,72.23,75.2,60,50,46.83,99.99,89.98,59.99,49.99,101.68,84.85,49.99,34.89,38.76,27.26,21.43,13.99,15.2,13.81,11.31,10.1,14.07,11.63,10.36,9.99,9.9,9.28,8.64,7.88,9.31,8.51,7.6,6.68,7.73,6.57,6.36,6.18,6.98,6.44,6.24,5.91,5,4.04,4,3,3.99,3.99,3,2.99,2.52,2.2,2.16,2.01,2.09,2,1.98,1.96,41.72,39.8
2025-12-03,1.84,1.79,0.68,0.69,1.13,0.98,0.7,0.7,0.35,0.08,0.1,0.33,1.22,1.28,0.91,1.02,1.51,1.41,1.87,1.99,1.96,1.98,2.04,2.59,2.99,3.99,4.99,6.37,6.15,8.08,8.14,7.23,7.23,8.33,10,10.4,9.99,10.15,11.83,13.82,11.89,14.03,16.31,17.65,18.72,19.33,20.53,21.5,18.99,19.43,20.42,21.2,21.01,21.39,23.46,26,22.25,24.78,26.99,29.94,28.5,34.6,41.69,46.84,31.35,35,38.67,49.99,32.74,35,42.29,49.99,49.99,49.99,49.99,49.99,49.99,49.99,43.99,44.93,29.25,30.06,31.85,28.82,34.88,34.16,33.85,33.8,34.88,30.64,28.18,28.16,29.41,25.99,24.31,22.3,19.9,28.19
2025-12-04,24.89,22.34,21.51,21.14,22.39,23.06,22.99,24.1,23.01,23.99,27.77,29.2,27.84,29.6,32.93,35,31.5,34.99,40.65,52.76,47.95,60.45,71.92,73.02,72.82,75.73,76.92,77.77,85.66,111.95,117.26,129.57,111.48,135.68,141.97,134.56,94.59,102.91,100.04,116.31,118.2,117.55,130.27,129.78,139.94,137.68,135.21,137.03,131.86,127.12,131.26,139,132.11,134.49,136.24,137.65,132.37,139.97,147.52,148.82,139.35,146.93,139.42,133.92,144.29,145.18,132.62,135.31,142.57,138.85,134.17,133.78,134.23,132.35,135.26,143.42,142.53,133.32,124.49,114.78,129.02,119.48,107.65,101.01,103.92,102.59,99.1,91.88,101.8,90,83.01,79.4,78.71,77.68,76.21,75.53,98.31,132.26
2025-12-05,75.22,74.71,74.02,73.82,73.83,73.64,73.45,73.34,73.33,73.15,73.09,73.06,73.09,72.9,73.02,73.04,73,72.89,73.44,73.7,73.16,73.57,74.19,75.58,74.65,75.08,112.06,141.06,143.19,157.47,154.48,152.95,150.5,169.83,184.8,182.49,183.82,179.05,165.64,158.15,165.9,165.87,157.35,151.26,161.03,157.42,158.71,149.21,155.59,147.53,148.58,153.27,152,149.87,147.45,140.8,148.56,145.43,149.75,158.13,154.63,153.89,165.39,160.47,156.32,168.75,171.6,172.52,164.1,155.19,160.68,147.51,152.43,150,144.6,124.21,147.28,128.63,96.93,89.08,90,89.5,80.15,78.96,91.27,90.93,90.18,78.63,84.23,77.2,68.98,65.97,68.52,65.66,64.51,56.9,118.97,154.21
2025-12-06,69.49,57.66,50.06,42.52,46.68,39.43,35.22,31.19,34.89,30.11,29.2,26.66,30.16,29.73,28.76,28.63,31.86,30.27,29.44,28.47,34.2,32.78,32.04,31.16,31.88,29.5,28.19,28.53,31.07,28.66,29.72,29.91,30.81,30.48,29.33,30.97,31.84,29.22,30.01,29.51,32.19,29.32,28.28,27.46,32.15,30.7,29.82,29.9,32.09,31.72,29.24,27.81,31.29,29.24,27.63,27.49,27.33,26.55,25.78,25.54,26.39,25.89,25.68,25.57,26.08,26,25.6,25.54,25.22,23.66,23.37,20.12,20.91,19.56,18.09,17.61,19.5,18,17.1,15.87,17.36,16.41,15.41,14.63,15.07,15.01,14.55,14.02,14.16,13.65,13.39,12.71,13.33,12.74,12.07,11.49,27.02,26.45
2025-12-07,13.38,10.53,10.26,8.76,10.4,10,9.74,8.26,9.19,9.03,8.23,7.61,6.63,6.84,7.3,8.5,7.93,8.7,9.99,10.39,9.24,9.07,10.21,11.2,10.17,12.34,16.46,18.38,15.26,16.99,19.99,23.69,18.42,19.62,20.55,20.88,20.5,20.67,21.24,22.1,21.23,21.59,21.97,22.29,22.07,24.09,25.42,26.42,24.15,25.66,26.04,26.47,26.05,26.45,26.62,29.43,27.39,29.78,33.09,35.4,30.07,31.7,34.88,36.46,33.99,35.19,36.94,40.22,35.2,36.72,36.94,38.89,34.89,34.89,34.88,34.89,33.38,32.27,30.11,30.83,31.56,29.7,30.27,34.09,30.13,33.26,33.48,33.99,34.71,32.09,30.42,29.62,29.05,27.81,25.26,18.69,23.1,28.73
2025-12-08,20.32,18.73,14.97,8.55,11.65,11.76,10,8.98,11.71,9.77,7.88,7.12,7.52,7.16,7.02,7.09,6.33,8.83,10.79,16.18,8.99,19,27.49,33.68,28.35,34.25,41.17,51.02,49.99,60.01,60.94,62.73,63.56,63.82,64.11,64.34,63.28,63.46,63.75,63.13,64.37,63.93,62.84,59.33,68.5,68.17,68.36,65.69,69.03,65.6,66.31,66.36,65.55,65.56,65.44,65.6,59.23,61.96,63.53,63.1,64.19,68.44,68.54,68.99,64.98,65.99,67.79,69.52,69.91,69.92,69.9,69.9,64.2,58.44,53.77,50,61.31,53.34,49.99,43.2,45.63,42.35,40.38,38.29,41.16,40.46,38.93,36.92,37.96,36.35,35.49,32.99,35.02,32.88,28.87,26,45.21,63.75
2025-12-09,32.57,30,32.31,30.22,33.38,33.44,33.54,33.45,21.33,21.79,22.49,23.6,19.99,20.4,21.48,23.88,20.18,23.17,23.92,26.06,29.05,35.2,40.59,55.42,48.27,66.81,69.1,72.19,72.99,75.78,78.99,99.96,81.68,92.93,100,109.84,117.71,102.47,98.16,88.68,97.41,92.49,90.57,86.14,91.87,89.77,88.48,86.49,88.46,85.96,88.28,88.92,89.6,90.13,90.65,91.6,83.58,95.42,99.91,101.68,100.07,104.22,112.04,109.58,101.15,106.04,105.48,103.03,101.4,101.11,102.57,98.48,99.93,99.99,106.41,96.18,100,94,87.4,75.28,83.1,78.18,72.49,71.88,72.3,99,66.48,65.03,64.94,64.28,62.07,58.3,54.94,47.99,40.39,33.62,72.08,96.11
2025-12-10,53.41,48.83,34.88,33.12,50,34.76,32.4,29.92,38.25,34.89,31.96,26,35.19,34,25.88,24.32,29.73,27.12,28.77,26.36,41.23,49.99,50,63.17,49.99,50.01,66.43,73.6,73.96,84.95,84.91,64.19,99.99,64.19,75,60.84,100,92.78,56.55,49.99,104.14,78.83,49.99,35.84,50,49.99,44.96,35.73,49.99,39.95,37.74,36.9,44,37.38,37.13,37.23,35.19,35.92,36.51,37.61,38.18,38.75,38.31,37.67,37.77,37.24,36.66,35.53,37.57,36.94,35.16,34.34,36.45,34.54,33.63,33.04,32.93,32.34,27.52,25.21,28.27,26.03,23.77,21,23.59,22.49,19.32,16.95,16.72,16.05,15.55,12.19,16.19,14.04,12,10.39,41.05,46.13
2025-12-11,18.56,18.42,18.19,18.57,18.5,18.65,18.64,18.6,19.11,19.69,19.99,20,20.23,23.24,23.99,25.79,24.15,25.02,24.89,25.23,23.72,26.94,32.33,36.96,34.99,37.44,41.06,50,49.99,55.34,61.03,61.04,56.06,57.24,57.77,57.07,55.23,57.55,53.61,54.99,49.99,49.99,49.42,45.86,56.16,57.03,57.13,57.08,61.04,61.04,61.27,61.04,59.98,60.43,57.74,50,47.89,57.12,53.95,61.04,60.98,63.76,63.8,64.21,62.61,64.34,64.75,64.99,64.82,64.8,62.2,61.04,62.12,61.04,59.14,57.56,61.66,59.64,60.89,57.48,64.25,60.46,56.9,54.5,55,52.27,48.2,43.7,47.8,42.52,38.69,37.21,37.92,36.97,35.93,34.76,46.71,58.47
2025-12-12,71.52,42.11,41.33,36.87,40.84,38.75,36.6,35.03,37.12,36.37,33.35,30.48,28.96,31.82,31.31,31.19,27.27,29.38,31.95,34.88,26,30.28,35.59,43.21,23.01,32.1,42.9,56.99,45,61.47,81.61,99.24,59.45,67.64,77.31,83.74,75.01,79.62,98.52,109.99,62.48,75.05,99.99,108.25,85.66,86.03,82.21,83.46,78.32,82.11,75.07,72.53,113,115.17,121.54,130.57,116.06,125.23,143.22,158.32,125.29,132.19,140.48,149.23,131.82,146,149.95,146.43,159.67,161.06,153.94,150.05,146.96,141.8,139.69,139.87,140.71,135.76,135.01,126.38,99.99,81.64,71.2,67.17,79.25,105.65,106.36,97.47,114.89,79.68,65.98,59.45,100,79.29,71.08,61.26,85.03,114.96
2025-12-13,89.94,79.41,75.2,71.19,89.94,73.24,67.43,61.41,61.91,60.62,52.09,50,52.63,61.4,50.01,50.01,43.93,49.99,48.29,50,66.58,70,70,71.19,71.19,69.99,69.99,64.42,81.05,80.66,75.09,71.2,98.73,99.91,99.99,100.35,110,103.78,98.72,79.96,107.62,77.13,76.89,68.12,78.89,77.38,77.12,76.32,103.48,102.47,102.49,103.49,103.47,105.91,107.2,93.58,102.44,107.15,81,75,75,72.5,72.23,72.28,54.6,52.09,50,50,49.99,49.99,42.63,40.64,44.94,42.86,39.57,39.4,48.84,42.39,36.58,32.64,49,43.25,35.42,31.95,38.89,41.42,35.98,33.71,40,36.61,32.8,28.33,33.76,31.92,30.13,30,65.63,75.58
2025-12-14,31.01,30.45,29.91,29.99,31.54,30.67,29.91,29.3,29.66,29.06,28.14,25.99,28.19,27.11,25.99,22.6,25.73,24.65,23.48,22.44,23.86,22.99,21.99,20.84,24.46,24.48,21.78,22.26,23.77,24.01,24.14,24.47,24.91,24.95,26,26.03,25.99,26.61,26.72,27.09,26.63,26.62,26.47,27.56,26.1,26.55,27.08,27.08,27.51,26.82,27.45,28.27,25.82,27.74,28.27,29.07,27.89,28.78,29.51,29.85,28.85,29.67,30.08,30.36,29.4,29.74,30.05,31.62,28.48,30.56,31.74,31.79,30.86,30.91,30.53,30.47,30.27,30.11,29.96,29.67,29.44,29.17,28.66,28.19,29.23,29.07,28.73,28.74,29.14,28.67,27.28,23.79,28.22,26.68,23.72,22.11,27.5,28.43
2025-12-15,23.02,22.13,21.44,20.66,23.28,22.19,21.02,20.01,21.03,19.97,18.51,17.84,18.29,17.45,18.72,14.94,15.35,14.8,15.29,16.36,13.71,17.38,19.24,21.92,19.21,22.12,24.82,24.16,18.83,19.04,19.34,18.99,19.26,18.98,18.28,17.86,18.31,16.83,15.22,13.94,14.71,13.67,13.13,14.08,12.59,12.52,12.07,11.9,15.1,15,13.04,12.18,12.65,12.43,12.05,11.81,11.38,11.44,11.73,12.34,11.4,12.27,13.62,15.46,12.47,14.6,16.47,18.07,13.99,15.76,18.13,20.1,17.4,19.35,20.98,22.16,20.32,21.18,22.71,23.28,21.18,21.84,22.34,24.76,22.53,24.69,25.99,26.36,24.9,24.98,24.43,23.83,23.83,24.08,23.91,24.48,18.22,15.5
2025-12-16,25.53,25.74,25.99,26,26,25.99,26.18,27.37,26.2,26.54,26.72,26.65,26.02,26,25.99,25.99,24.44,24.12,24.14,24.39,24.11,29.35,42.83,59.7,58.72,70.01,70.07,73.24,97.05,107.61,100.09,85.94,99.99,70.08,58.72,49.99,50,49.99,47.8,40.61,49.99,37.22,34.88,26,35,34.89,27.34,25.82,32.56,28.98,26.7,26.55,28.1,28.03,27.09,26.63,27,26.67,27.48,27.81,25.2,25.91,25.99,25.9,25.64,25.55,24.23,23.28,26,24.32,23.2,21.86,24.17,23.1,21.69,21.33,21.97,21.35,20.94,19.31,20.98,19.87,18.34,17.28,19.68,19.53,18.62,17.73,19.01,17.71,16.28,15.23,16.4,15.21,14.4,13.58,32.89,32.14
2025-12-17,23.98,22.77,21.14,21.02,21,20.82,20.7,20.75,20.29,20.03,20.04,20.17,20.04,20.33,20.85,20.95,20.47,20.94,22.65,22.87,20.75,22.28,25.99,30.44,25.72,27.71,32.35,35.28,34.03,35,35.48,38.33,40.17,38.04,35,34.99,36.41,35,34.88,34.2,34.99,34.3,31.6,29.24,30.86,26.99,26.01,24.08,26.53,26.29,25.99,24.81,24.39,24.7,24.95,25.56,22.74,24.02,25.28,27.56,23.47,25.19,27.43,28.79,24.56,25.99,26.9,27.47,26.24,26.5,25.99,26,25.33,24.54,24.8,24.29,25.32,24.33,22.67,21,22.57,20.88,19.87,18.25,21,20.32,19.49,18.03,20.99,19.3,17.68,15.38,17.8,16.89,16.12,15.7,25.23,27.84
2025-12-18,8.41,6.41,6.33,6,6,5.77,5.58,5.18,6.43,5.57,5.23,5.05,6.09,5.42,5.33,5.26,6.45,6.06,5.69,5.47,10.01,10.9,12.29,13.67,19.67,23.11,19.48,18.07,19.59,20.1,21.79,18.9,26.19,20.01,16.3,13.58,22.78,14.87,12.11,10.4,13.11,10.4,9.99,6.57,7.32,6.34,5.06,5.06,7.25,5.29,5.06,5.05,5.07,5.05,4.99,4.91,4.69,4.61,4.49,4.33,4.34,4.32,4.33,4.18,4.28,4,3.52,3.49,3.3,3.1,2.99,2.83,3.24,3.14,3.18,3.1,2.84,2.67,2.61,2.38,2.33,2.2,2.02,2,1.94,1.97,1.98,1.96,1.97,1.96,1.83,0.3,0.36,0.02,0.02,0.75,7.06,6.85
2025-12-19,-0.02,-0.02,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,0,0,0,0,0,0.02,0.02,0.35,0.16,0.76,1.37,1.78,1.99,2.13,2.57,3.13,2.5,3.3,4.12,4.19,4.36,4.51,4.97,4.99,4.91,4.97,4.98,4.9,4.56,4.73,4.56,4.56,4.41,4.35,4.39,4.21,4.22,4.19,4.29,4,4.38,4.38,4.26,4.12,4.38,4.01,4,4,4.02,4.03,4.45,4.53,4.69,4.62,4.59,4.37,4.55,4.29,4,3.99,4,4,3.68,2.99,3.99,3.65,2.54,2.34,2.52,2.3,2.01,1.99,1.99,1.95,1.87,1.22,1.77,1.56,1.06,1.01,1.5,0.78,0.7,0.02,0.09,0,0,-0.01,2.67,4.04
2025-12-20,-0.01,-0.01,-0.01,0,-0.02,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,0,0,0,0,0,0.01,0.02,0.01,0.01,1,1.51,1.51,1.95,1.99,1.99,1.99,2,2.01,2.04,2.41,2.38,2.57,2.64,2.99,2.74,3,3.21,3.99,4,4,4.03,3.32,3.5,3.99,4,4,4.03,4.52,4.6,4.41,4.83,4.87,5,4.91,4.92,5,5.02,5.15,5.23,5.2,5.47,5,5.69,5.76,5.66,5.77,5.59,5.82,5.83,6.08,5.39,5.1,4.92,5.09,5.1,4.91,4.41,5.09,5.07,5.06,5.09,5.44,5.08,4.9,4,4.99,4.62,3.84,3.08,3.02,4.26
2025-12-21,2.04,2.61,2.93,2.56,2.5,2.34,2.31,2.27,2.3,2.24,2.25,2.26,2.3,2.3,2.36,2.66,2.38,2.35,2.54,3.04,2.9,2.96,3.51,3.53,2.89,3.25,4.04,4.88,3.77,4.49,5,5.04,4.85,5.06,5.34,5.63,5.24,5.58,5.63,6.11,5.47,5.8,6.1,6.4,5.96,6.02,6.33,6.45,5.89,5.95,6.23,6.37,6.45,6.63,6.65,6.66,6.63,6.69,7.69,8.37,6.74,7.69,8.57,8.73,8.76,9.88,10.39,10.97,11.68,19.99,22.54,25.88,20.78,21.87,21.56,20,13.97,10.39,9.62,9.69,9.24,9.63,10.08,10.55,9.51,11.19,10.96,12.57,10.36,11.2,11.34,12.92,10.4,11.89,13.05,13.23,7.55,9.41
2025-12-22,10.7,10.7,10.82,11.56,12.22,13.21,13.9,14.87,12.13,13.06,13.73,14.51,15.72,16.27,16.63,17.5,16.34,17.28,20,20.77,20.17,24.2,28.77,37.59,25.99,32.37,44,60.15,35.48,40.6,52.44,71.79,43.35,50.01,57.31,72.66,72.93,73.13,73.46,73.57,73.74,73.82,73.88,73.91,74.27,74.56,74.78,75.04,74.7,74.74,74.79,74.89,74.17,74.42,74.59,75.09,75.63,76.78,78.99,79.55,79.63,82,89.97,99.01,89.86,96.92,98.82,101.13,92.49,89.83,84.89,84.8,84.89,79.81,79.04,76.85,75.54,74.57,73.86,73.68,73.15,72.95,72.8,72.51,71.71,71.42,70.98,70.74,87.71,70.28,65.59,60.7,60.88,59.93,58.2,57.18,58.21,77.63
