Date,00-01,01-02,02-03,03-04,04-05,05-06,06-07,07-08,08-09,09-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-00,Baseload,Peakload
2025-09-28,29.4,29.29,30.61,30.7,27.94,28.96,26.98,28.86,39.75,37.17,36.16,32.73,19.19,8.52,28.46,39.77,62.78,102.47,110.95,81.56,46.35,25.67,26.92,26.78,39.92,49.96
2025-09-29,28.55,27.91,27.45,28.13,29.19,28.73,64.81,133.23,129.21,81.24,57.5,46.19,37.12,39.32,51.73,76.99,97.65,137.83,276.09,266.36,125.42,100.64,51.94,34.71,82.41,108.1
2025-09-30,32.14,30.53,28.38,36.34,28.23,63.03,94.93,203.72,152.36,118.26,97.27,90.98,85.86,84.03,87.95,94.85,105.58,137.83,279.41,231.3,118.33,102.48,92.35,73.62,102.91,130.47
2025-10-01,54.7,50.83,52.62,46.72,51.91,70.26,120.82,175.38,139.45,107.16,86.92,70.97,65.75,68.25,72.67,81.82,91.8,140.51,246.21,328.19,148.19,110.72,95.4,86.91,106.84,124.98
2025-10-02,87.82,81.5,70.27,73.26,83.86,93.54,127.77,181.17,139.49,103.25,92.03,78.49,65.53,60.2,71.07,80.43,93.17,120.44,171.57,180.57,112.46,93.72,93.17,79.85,101.44,104.69
2025-10-03,81.88,55.54,43.25,25.26,43.56,66.42,93.54,102.32,105.05,84.88,59.7,40.07,26.09,16.22,25.93,49.08,61.91,91.07,121.08,108.68,71.98,26.38,13.29,3.53,59.03,65.81
2025-10-04,0.75,-0.01,-0.05,-0.1,-1.05,-1.66,-1.78,-0.7,-0.31,0.65,1.05,0.41,0.09,0.98,1.22,0.84,1.5,1.46,2.2,3.24,2,1.39,0.66,-0.08,0.53,1.11
2025-10-05,-0.09,0.04,-0.08,-0.1,-0.11,-0.07,-0.03,0.53,0.55,1.81,1.26,2.54,2.6,2.21,1.49,2.78,3.11,4.49,15.69,34.32,16.9,5.51,5.17,4.18,4.36,6.07
2025-10-06,15.21,9.92,9.06,10.68,16.62,22.5,72.04,109.33,122.61,120.49,102.2,90.44,87.81,85.68,93.25,96.04,106.27,123.19,146,172.52,136.14,121.58,115.34,102.99,87,112.21
2025-10-07,96.96,91.75,88.35,88.06,90.47,95.85,130.46,222.75,276.33,202.17,147.96,119.55,106.63,99.43,99.52,97.3,103.2,103.57,120.99,90.64,43.57,29.38,29.2,28.42,108.44,130.61
2025-10-08,33.47,29.64,29.43,29.81,28,28.25,43.5,108.98,131.85,115.78,98.54,74.11,51.22,47.12,41.78,42.02,75.26,107.5,144.3,148.48,127.6,109.96,79.99,54.96,74.23,89.83
2025-10-09,63.64,56.99,55.07,58.22,61.53,97.08,122.68,146.58,148.48,129.42,108.67,90.65,68.62,58.74,52.48,48.43,36.5,36.42,36.89,36.65,34.64,31.33,28.53,24.77,68.04,71
2025-10-10,6.63,3.59,2.88,3.29,8.23,23.78,49.27,87.9,94.88,70.64,59.18,42.04,31.65,29.88,28.07,27.27,27.02,29.09,30.12,26.82,14.08,3.01,1.32,-0.03,29.19,41.39
2025-10-11,2.18,1.44,1.29,1.37,0.78,1.16,2.42,9.86,22.36,27.23,32.71,32.73,28.69,25.58,27.21,33.86,40.93,66.2,58.73,58.5,53.94,41.18,5.36,3.64,24.14,37.89
2025-10-12,4.16,2.81,2.4,1.64,1.55,1.33,1.31,2.54,4.22,4.1,3.94,4.45,4.57,5.04,7.32,13.06,31.15,47.82,70.06,60.97,52.46,43.77,31.57,30.71,18.04,21.39
2025-10-13,30.84,25.71,25.3,24.15,49.53,71.62,120.11,192.46,199.62,144.89,127.42,112.61,92.47,89.52,92.33,101.01,112.53,163.67,230.64,217.31,164.59,124.78,118.25,109.08,114.18,140.33
2025-10-14,105.74,100.71,97.48,97.75,98.26,104.56,127.5,208.1,227.03,198.76,198.53,148.82,118.78,106.8,117.05,137.43,179.43,256.42,413.74,398.11,220.23,153.17,127.54,110.1,168.83,208.41
2025-10-15,70.5,78.29,70.53,68.4,78.42,103.03,151.81,270.37,264.6,182.65,145.68,125.11,119.02,113.47,116.93,124.34,139,148.96,156.02,125.79,115.91,105.98,83.56,74.15,126.35,146.8
2025-10-16,82.58,75.02,73.02,61.86,70.21,76.38,95.64,116.51,130.2,118.53,92.7,85.97,66.29,66.74,66.71,72.74,88,120.28,133.76,142.3,126.9,103.07,97.19,90.87,93.89,98.68
2025-10-17,37.99,37.77,37.77,39.09,41.88,70.23,109.36,134.49,150.25,132.35,115.4,96.91,87.42,87.11,89.48,87.88,96.95,120.73,129.89,89.59,65.89,64.15,64.14,60.27,85.29,107
2025-10-18,59.29,55.7,53.02,49.62,46.96,45.77,50.32,52.12,89.42,81.52,51.5,49.52,44.03,40.65,42.04,47.84,92.09,112.23,126.32,115.54,106.74,89.91,83.42,74.59,69.17,74.39
2025-10-19,69.31,65.95,69.67,61.98,58.75,58.45,63.59,71.19,74.29,70.2,65.64,55.83,30.25,16.56,33.87,62.47,76.41,93.74,100.16,85.16,70.18,62.56,59.79,49.71,63.57,63.71
2025-10-20,35.75,36.48,36.99,37,38.59,47.47,67.79,92.18,99.32,83.8,65.9,61.51,55.92,58.1,61.72,70.12,73.85,76.12,78.38,64.89,48.97,44.38,38.82,31.2,58.55,70.8
2025-10-21,17.28,9.29,9.18,5.8,7.7,23.37,36,41.25,42.85,41.46,38.92,36.66,28.76,20.48,21.08,32.06,36.95,39.06,39.85,38.9,36.85,30.49,12.8,3.6,27.11,34.75
2025-10-22,8.74,5.42,5.87,7.01,8.56,26.77,37.86,41.33,54.09,50.27,42.07,41.61,41.19,41.28,44.94,88.78,73.4,99.88,99.01,92.4,86.1,80.14,68.86,45.07,49.61,64.08
2025-10-23,51.23,56.07,56.41,70.53,69.58,66.32,70.95,82.42,90.22,83.21,79.33,67.28,64.38,63.7,62.25,66.65,67.51,69.08,69.42,67.73,49.69,47.31,45.4,36.31,64.71,70.9
2025-10-24,15.55,9.73,6.54,5.07,4.25,7.46,22.3,65.5,85.89,77.69,62.68,40.15,43.33,32.25,28.26,26.44,41.75,68.09,74.09,70.43,49.97,26.28,18.89,8.42,37.12,54.25
2025-10-25,3.53,1.33,1.01,0.74,0.37,0.55,0.77,1.43,3.95,7.78,7.16,5.8,5.9,4.89,5.18,4.77,5.83,22.42,53.99,59.94,33.48,14.24,16.09,7.03,11.17,15.63
2025-10-26,4.23,3.63,2.15,0.78,0.58,1.05,1.63,2.3,3.99,3.66,3.83,4.22,4.34,5.12,6.01,9.72,23.2,37.59,41.95,34.37,30.02,17.21,18.11,6.26,10.76,12.16
2025-10-27,3.68,4.23,3.8,4.13,4.38,10.83,54.91,86.16,100.44,102.04,96.56,94.79,82.51,80.93,83.36,83.66,101.43,135.24,134.53,114.85,95.26,77.51,73,57.41,70.23,100.86
2025-10-28,38.83,26.35,17.92,10.22,11.02,29.95,59.98,84.94,91.33,88.3,81.93,77.26,70.05,65.93,82.11,108.3,128.3,136.76,117.43,110.84,94.84,81.48,79.37,69.89,73.47,96.54
2025-10-29,57.78,52.83,52.72,53.21,53.4,63.45,89.98,110.5,102.16,86.49,73.13,70.88,71.61,76.93,91.96,117.81,128.87,148.08,131.52,115.5,103.63,95.09,67.07,58.18,86.36,101.24
2025-10-30,61.66,57.05,52.23,49.62,49.32,54.24,68.81,80.41,85.95,70.63,54.69,47.84,42.94,40.14,34.28,47.83,46.71,41.42,41.33,40.12,37.42,37.71,4.71,2.8,47.91,49.49
2025-10-31,2.37,2.29,5.09,9.22,19.18,36.41,57.16,113.61,109.06,84.15,77.23,75.84,77.62,85.38,107.6,129.11,133.29,130.88,109.17,92.21,85.74,80.52,67,48.19,72.43,100.96
2025-11-01,42.69,27.62,19.46,16.34,13.02,10.68,9.86,13.74,24.94,24.58,15.97,13.45,17.14,27.91,35.93,35.85,42.89,37.98,37.28,36.38,35.51,32.29,30.06,26.78,26.18,29.19
2025-11-02,21.55,21.8,21.74,27.43,27.94,29.12,31.36,33.97,35.4,36.65,37.04,37.48,51.61,63.12,68.21,72.64,80.66,85.89,84.55,79.99,78.39,58.5,54.8,38.17,49.08,61.1
2025-11-03,49.06,38.09,40.17,32.52,39.1,53.66,90.85,108.19,100.21,83.68,73.49,69.03,65.77,68.83,71.25,77.24,84.51,90.21,75.1,43.82,34.78,32.78,27.37,16.49,61.09,75.26
2025-11-04,3.39,1.9,1.37,1.46,1.55,2.15,1.93,26.62,11.77,10.82,8.73,7.03,3.51,6.58,7.93,9.26,12.91,30.14,37.61,17.16,7.2,4.9,0.42,-0.89,8.98,13.62
2025-11-05,-4.35,-4.38,-4.67,-3.98,-3.85,-1,8.05,30.08,27.39,38.27,36.26,35.81,36.5,39.73,38.68,39.77,43.42,45.47,43.59,42.58,41.69,39.56,36.65,32.04,26.39,38.96
2025-11-06,9.08,8.06,7.95,10.52,10.77,33.7,41.96,43.07,44.36,53.97,56.36,62.74,57.5,64.31,63.74,48.41,58.76,66.91,65.39,55.45,47.26,44.71,41.24,35.81,43,58.16
2025-11-07,33.86,33.62,33.38,33.38,35.23,40.46,50.13,86.89,108.35,64.1,64.34,64.32,64.17,64.15,84.88,114.65,138.96,120.43,118.83,68,60.7,54.48,47.42,45.66,67.93,89.6
2025-11-08,39.4,37.41,37.65,39.3,39.35,40.46,41.67,47.99,53.03,61.47,63.62,65.3,66.28,66.76,83.03,96.84,120.26,128.39,108.51,75.26,56.12,45.28,43.2,42.13,62.45,82.4
2025-11-09,37.96,36.4,37.18,40.43,40.34,40.72,39.99,40.35,41.19,42.49,63.08,65.21,64.91,64.74,70.22,79.75,100.7,119.29,116.78,83.28,75.65,58.2,46.92,42.62,60.35,75.97
2025-11-10,42.87,42.55,42.44,42.3,42.21,56.11,108.11,146.29,152.68,139.74,126.69,117.85,107.77,110.42,117.95,129.09,137.45,149.81,124.77,107.23,92.62,88.78,67.07,60.58,98.06,126.79
2025-11-11,64.45,57.88,54.9,53.87,53.38,54.84,79.76,103.27,111.45,100.73,92.62,87.62,86.97,87.4,96.87,108.81,111.98,127.91,86.66,48.7,42.81,41.11,39.66,36.58,76.26,95.64
2025-11-12,36.69,34.77,33.03,30.7,27.91,29.5,32.3,34.13,35.03,32.24,32.71,31.98,31.69,32.18,34.87,34.91,37.32,39.06,35.55,32.08,12.94,7.84,5.05,0.91,28.97,34.13
2025-11-13,-1.15,-0.41,-0.11,-0.13,0.75,0.55,7.07,33.82,37.09,34.74,32.26,27.79,31.05,37.04,38.89,40.05,41.52,43.41,43.8,43.13,42.53,41.87,40.92,39.9,27.35,37.56
2025-11-14,40.15,36.43,36.05,35.9,39.21,40.63,56.17,110.61,135.19,121.13,111.87,107.17,102.12,102.93,103.21,112.83,110.51,114.84,87.46,64.12,45.97,43.68,41.36,37.97,76.56,106.11
2025-11-15,39.16,38.05,36.45,35.99,35.95,35.6,37.68,41.32,43.94,47.62,48.93,49.33,49.02,49.96,50.09,50.34,52.29,53.95,52.5,49.99,48.31,46.34,44.09,42.96,44.99,49.83
2025-11-16,40.71,39.99,41.53,40.63,40.73,41.84,44.53,46.04,50.03,51.22,53.44,54.98,71.27,86.98,90.94,96.55,111.43,119.89,117.55,103.88,86.78,76.22,72.5,52.59,68.01,84.01
2025-11-17,52.39,52.12,51.4,49.83,50.67,57.58,72.83,97.83,123.84,111.25,100.31,84.36,78.01,77.95,87.23,98.16,108.03,120.9,116.56,110.78,102.96,92.82,86.92,78.76,85.98,101.45
2025-11-18,83.8,81.1,77.56,76.26,78.79,83.02,92.87,116.17,122.88,110.48,94.47,91.06,93.45,107.86,125.29,143.26,161.79,156.79,166.69,139.18,111.31,97.05,98.11,89.96,108.3,126.1
2025-11-19,87.95,86.23,84.18,83.2,84.4,88.09,109.86,144.18,157.34,144.89,129.96,121.54,120.57,124.15,130.54,167.58,176.04,170.06,146.98,128.62,108.36,102.16,99.17,89.53,120.23,143.19
2025-11-20,91.06,87.25,84.88,84.54,84.71,89.37,103.09,144.41,156.23,153.14,141.93,132.23,127.89,126.79,134.2,149.69,173.12,174.95,162.88,151.97,132.56,115.4,104.35,90.86,124.89,148.75
2025-11-21,95.73,90.9,86.95,86.33,88.37,96.52,124.55,176.9,200.53,179.52,151.43,137.81,130.37,135.62,154.07,197.24,252.37,250.34,205.6,171.8,142.44,118.53,102.85,92.11,144.53,180.56
2025-11-22,83.4,64.81,56.31,52.43,50.1,48.19,49.01,52.09,53.7,54.52,53.37,52.37,50.73,49.65,51.24,53.3,54.67,57.56,55.73,53.72,52.53,53.26,51.49,50.11,54.34,53.38
2025-11-23,25.55,15.83,16.88,19.12,22.03,24.17,29.98,45.15,56.86,62.88,65.39,66.63,67.93,66.26,69.49,77.29,77.89,80.84,82.54,83.75,77.85,73.86,73.23,69.31,56.28,71.48
2025-11-24,67.6,67.89,68.64,69.22,69.24,75.69,90.1,112.8,122.25,147.61,175.86,156.22,152.28,158.74,177.57,201.02,239.79,269.22,235.93,187.69,150.78,134.93,121.36,102.48,139.79,185.35
2025-11-25,97.06,92.52,91.29,88.4,90.15,94.4,121,280.94,345.17,317.54,280.51,327.49,349.99,316.75,300.86,306.21,385.67,385.38,303.49,253.91,175.52,136.42,119.63,100.64,223.37,322.75
2025-11-26,91.48,89.42,87.8,89.26,89.79,96.3,130.51,191.65,238.34,212.86,196.6,170.38,164.99,168.43,182.86,221.89,292.51,292.61,226.86,182,140.09,114.37,101.53,89.76,160.93,212.52
2025-11-27,88.78,84.03,79.34,74.19,69.94,65.02,76.49,90.29,93.9,82.95,78.45,76.03,72.99,69.5,71.11,69.77,73.82,76.9,72.11,67.07,55.06,31.44,10.83,5.35,68.14,75.38
2025-11-28,9.6,12.5,7.15,6.65,2.66,2.35,5.9,53.68,70.6,60.03,70.15,64.27,67.55,68.43,68.22,71.17,46.63,24.12,39.55,20.25,20.4,19.99,19.2,13.84,35.2,55.91
2025-11-29,5.3,4.56,3.99,0.97,3.85,3.08,4.91,7.61,17.62,18.9,20.58,21.34,23.34,15.96,22.2,24.31,24.9,25.51,25.47,25.45,25.07,24.91,24.61,24.61,16.63,22.13
2025-11-30,31.33,29.79,24.87,22.64,23.46,21.52,21.03,24.68,27.32,30.94,41.11,40.85,43.35,42.16,43.38,49.39,56.53,67.01,55.51,53.54,47.51,43.95,38.21,24.09,37.67,45.92
2025-12-01,18.95,17.55,18.95,25.06,19.08,36.7,40.95,51.14,71.9,77.03,78.35,76.72,74.58,76.46,75.98,76.92,79.25,78.74,74.02,70.51,66.6,57.05,47.35,41.36,56.3,75.87
2025-12-02,36.07,32.57,28.77,26.16,25.32,27.6,34.06,68.61,71.99,66.14,51.17,57.94,70.6,68.42,86.59,89.9,95.81,96.27,96.33,94.36,92.74,90.98,90.04,87.1,66.06,78.79
2025-12-03,82.91,86.42,87.81,82.93,82.64,88.24,92.45,106.37,131.51,160.69,143.53,100.98,97.75,94.13,94.31,92,94.24,103.07,139.54,151.82,126.83,91.1,87.14,82.32,104.19,116.96
2025-12-04,86.2,83.78,77.1,73.38,76.9,72.75,75.81,111.26,132.24,106.15,127.56,143.11,137.23,140.36,147.01,145.97,140.69,140.87,138.25,130.68,114.87,100.07,88.71,77.06,111.17,135.84
2025-12-05,74.63,73.78,73.35,73.2,73.44,74.25,102.55,156.99,178.17,177.88,165.56,161.89,156.14,152.14,155.35,158.31,165.44,153.61,138.74,110.84,81.9,82.23,73.78,66.11,120.01,156.17
2025-12-06,63.87,55.24,50.94,43.3,42.45,38.55,41.02,45.51,52.41,53.82,54.01,54.89,54.7,54.43,53.73,54.21,54.47,54.42,54.25,52.66,51.09,49.37,47.82,46.14,50.97,54
2025-12-07,30.08,29.53,27.64,26.66,28.99,29.12,31.75,36.28,45.77,60.42,68.31,80.27,83.32,82.72,81.45,82.2,81.6,84.18,82.77,81.28,78.91,68.65,43.89,33.34,57.46,76.19
2025-12-08,19.21,13.7,11.51,7.18,12.67,25.42,43.38,60.48,65.57,65.19,64.17,67.92,67.42,66.28,63.5,67.88,67.67,70,59.48,55.79,47.81,45.91,42.61,36.41,47.8,65.07
2025-12-09,38.31,40.89,22.3,21.44,23.32,44.58,65.12,81.93,96.11,101.76,91.68,89.18,88.2,90.8,95.8,107.37,104.86,101.29,95.36,83.09,76.67,68.67,62.45,46.29,72.39,95.46
2025-12-10,40.84,33.17,27.84,27.62,27.98,31.93,41.3,46.43,49.08,50.07,47.44,44.2,44.94,43.76,42.91,44.34,43.53,42.87,41.15,34.81,28.05,22.17,15.14,13.31,36.87,44.09
2025-12-11,18.54,18.66,19.91,25.23,27.4,31.82,41.35,44.65,48.96,50.49,47.44,47.48,50.11,48.13,54.39,63.31,64.58,64.21,61.86,61.84,61.08,53.87,47.3,42.9,45.64,55.23
2025-12-12,44.64,42.36,46.78,64.77,58.32,71.7,87.65,118.95,130.46,126.74,122.55,118.5,112.33,118.73,126.09,131.96,148.11,150.3,136.07,122.35,94.07,86.7,82.74,81.69,101.02,128.68
2025-12-13,78.36,77.83,73.76,69.94,67.12,66.76,67.36,73.38,77.51,79.41,75.9,74.83,81.42,80.9,79.74,77.59,74.49,73.21,70.82,70.14,68.99,63.47,61.01,47.8,72.15,76.33
2025-12-14,40.96,35.65,33.79,30.65,27.15,24.73,27.63,30.28,31.77,32.63,34,37.13,33.88,34.1,34.75,35.5,38.44,39.08,36.43,35.57,34.35,34.33,32.57,30.32,33.57,35.27
2025-12-15,25.81,24.5,22.33,20.75,19.85,23.09,30.57,56.51,68.87,70.41,72.59,75.49,75.8,79.49,79.68,79.69,79.56,80.51,79.84,78.37,76.95,73.73,69.85,67.53,59.66,76.69
2025-12-16,64.53,62,60.63,61.95,65.94,69.62,74.59,89.15,78.98,77.26,90.19,81.79,88.18,82.92,87.4,134.54,150.59,158.26,138.35,98.25,85.72,79.82,77.62,75.67,88.91,105.56
2025-12-17,73.33,71.69,70.78,70.45,70.57,72.26,75.4,77.33,103.91,103.8,113.11,113.57,109.28,119.57,127.85,125.72,124.75,120.53,110.04,96.47,91.4,81.81,79.89,75.53,94.96,114.05
2025-12-18,74,66.56,55.49,43.11,30.14,27.18,46.3,72.95,74.95,73.73,65.79,62.1,63.44,65.6,73.67,79.38,82.09,84.69,79.58,73.04,66.07,53.42,48.16,17.5,61.62,73.17
2025-12-19,7.4,4.1,3.67,2.64,3.22,3.91,2.35,5.87,3.87,3.51,3.93,6.39,3.84,4.57,6.43,20.56,46.8,49.72,21.82,1.52,0.6,0.13,-0.27,-1.09,8.56,14.41
2025-12-20,-2.26,-2.38,-3.82,-3.44,-6.14,-6.19,-2.87,-2.46,-1.43,-0.8,-1.07,-1.18,-1.99,-1.74,-1.24,-0.11,2.7,62.79,80.87,76.08,40.77,20.05,17.51,12.5,11.42,17.74
2025-12-21,9.86,13.75,15.85,16.55,21.57,20.22,71.3,73.46,79.08,82.26,83.4,84.26,84.2,83.46,83.51,84.99,86.73,86.48,85.99,84.48,82.13,78.88,76.84,71.22,65.02,84.07
2025-12-22,70.52,67.65,67.82,64.72,64.7,68.11,72.44,76.66,77.11,73.34,73.9,74.73,74.85,74.64,77.82,87.76,96.8,88.11,80.25,74.5,72.97,71.39,68.03,61.75,74.19,79.48
2025-12-23,63.84,60.75,45.85,37.9,37.2,39.94,66.31,76.04,82.01,82.92,82.22,81.57,80.44,79.48,79.47,81.6,83.47,83.39,84.28,83.08,77.94,70.09,72.02,64.14,70.66,81.99
2025-12-24,60.33,55.93,57.09,56.14,56.14,56.03,57.51,67.79,81.38,82.89,76.46,69.69,70.2,69.66,76.07,85.21,90.15,90.15,79.77,72.53,68.54,68.31,69.35,65.55,70.12,78.68
2025-12-25,62.75,57.33,53.77,38.91,29.13,24.35,28.42,44.14,56.51,60.34,45.92,31.16,33.49,21.36,16.93,24.07,25.46,24.15,15.4,11.07,10.4,2.75,1.32,0.79,30,30.49
2025-12-26,1.04,1.69,1.16,1.04,1.41,1.48,3.78,12.25,17.09,50.95,70.32,74.08,80.81,82.21,85.16,91.46,92.8,92.17,90.14,88.64,84.32,72.16,51.53,13.06,48.36,76.32
2025-12-27,15.99,0.82,0.31,-1.38,-1.92,0.29,0.5,1.7,1.3,0.37,0.77,0.7,1.48,2.11,1.75,1.22,0,-0.86,0.93,-1.19,-1.48,-2,-1.71,-3.34,0.68,0.71
2025-12-28,-0.05,-0.14,-0.39,-0.03,0.52,1.72,1.34,3.02,3.75,5.33,5.58,5.42,3.58,3.48,12.86,40.25,61.52,61.07,61.52,46.69,40.63,40.21,17.51,5.99,17.56,25.92
2025-12-29,13.56,10.22,9.02,3.88,3.02,3.02,20.46,42.98,65.97,68.26,63.39,55.17,46.14,36.92,50.72,61.38,64.39,69.06,65.58,51.33,24.33,15.76,12.84,6.52,35.99,58.19
2025-12-30,2.69,1.89,1.6,1.93,2.03,1.93,4.61,35.23,73.6,71.49,58.67,46.9,48.76,67.11,63.73,66.44,90.56,82.49,88.76,97.88,93.7,86.45,85,77.02,52.1,71.36
2025-12-31,70,61.11,58.26,57.31,57.25,67.77,71.54,77.13,89.05,89.63,87.22,82.91,82.97,85.13,85.11,90.81,100.22,110.83,108.12,93.93,87.94,81.68,73.51,37.78,79.47,92.16
2026-01-01,40.47,34.01,18.46,6.34,3.93,2.71,2.96,3.04,3.46,4.07,4.66,5.27,5.51,6.87,10.12,15.17,23.16,29.91,24.71,22.79,21.2,17.59,11.11,6.95,13.52,12.97
2026-01-02,14.4,11.27,9.81,7.51,7.6,15.07,23.16,44.3,60.92,66.78,57.79,55.74,56.62,64.91,67.76,76.15,82.52,83.37,88.19,88.68,87.17,80.06,64.38,42.63,52.37,70.79
2026-01-03,50.24,50.71,48.17,45.4,42.68,46.74,54.57,60.5,69.63,86.04,90.91,83.6,84.69,84.36,85.94,92.17,97.48,107.35,108.16,102.23,95.27,88.77,88.31,82.11,76.92,91.05
2026-01-04,83.99,82.66,82.37,81.14,80.12,80.85,81.2,83.89,85.61,91.57,94.2,90.88,89.54,86.78,92.59,93.12,100.75,118.43,121.21,119.72,112.45,99.7,94.19,87.76,93.11,98.7
2026-01-05,90.38,86.66,84.33,84.18,86.31,90.52,108.85,129.31,151.18,152.16,145.99,139.99,137.71,142.82,159.18,200.71,222.99,228.36,218.92,182.82,147.04,129.11,123.85,111.3,139.78,173.57
2026-01-06,104.04,104.62,101.54,100.09,102.44,106.99,120.59,138.49,164.93,168.83,154.85,147.27,136.03,130.21,130.69,138.36,147.67,154.3,149.96,137.69,117.2,107.21,97.88,88.25,127.09,146.73
2026-01-07,88.58,82.48,79.64,74.69,75.28,75.83,90.58,99.26,108.67,111.41,109.39,102.41,98.83,95.44,96.41,101.37,105.82,124.42,123.31,109.77,84.44,80.41,76.31,62.37,94.05,107.27
2026-01-08,59.77,58.72,58.68,57.46,58.46,59.79,68.1,87.17,131.14,138.89,160.34,162.23,168.41,173.58,190.4,213.51,209.58,197.65,178.32,130.29,96.27,92.04,82.91,69.25,120.96,171.19
2026-01-09,74.04,68.71,57.07,50.58,47.66,56.26,72.41,84.2,89.63,89.25,93.93,86.28,84.55,84.36,84.41,85.77,87.78,92.52,89.85,85.39,82.94,80.28,80.21,73.4,78.39,87.81
2026-01-10,63.2,65.01,63.6,64.34,64.29,66.17,69.55,76.6,83.91,89.93,94.57,98.41,98.42,101.74,106.8,113.48,124.04,135.2,132.67,124.39,115.85,107.65,98,87.99,93.57,108.63
2026-01-11,82.57,80.81,82.23,80.51,79.33,79.6,79.17,81.55,89.49,100.48,97.56,97.07,94.66,94.1,96.4,99.47,112.78,119.14,114.91,106.07,93.93,92.46,90.36,82.81,92.81,101.84
2026-01-12,79.79,78.64,77.89,76.78,76.84,79.87,99.27,146.15,183.37,162.89,281.48,297.24,266.47,195.93,149.1,145.49,132.27,121.13,119.28,102.55,94.48,92.29,86.9,77.88,134.33,179.77
2026-01-13,82.34,80.46,80.72,81.92,83.5,82.72,90.77,113.94,127.24,128.1,137.9,123.01,118,112.65,118.47,117.8,120.24,119.28,108.19,96.46,88.53,86.71,87.46,78.4,102.7,118.94
2026-01-14,51.97,51.04,44.82,39.59,35.33,37.69,50.53,86.4,123.86,130.41,116.33,107.64,103.58,103.8,115.41,138.27,147.67,175.62,170.61,151.69,127.99,108.42,98.4,92.97,100.42,132.07
2026-01-15,84.72,88.16,86.06,80.63,81.2,83.66,95.39,102.22,99.56,98.01,96.78,94.92,92.07,96.7,96.73,110.41,121.01,129.33,105.75,94.38,87.74,81.84,73.32,60.38,93.37,102.97
2026-01-16,63.37,56.77,51.13,47.77,50.27,53.42,58.95,70.72,72.47,69.95,67.05,65.33,65.73,64.17,90.06,89.52,107.98,92.4,97.19,93.81,94.24,89.77,91.83,84.65,74.52,81.3
2026-01-17,101.29,66.78,43.4,63.47,93.19,92.96,92.57,93.34,104.18,114.58,115.1,112.02,112.37,108.96,113.21,121.98,136.3,140.6,142.04,137.2,118.11,105.77,107.38,103.64,105.85,121.54
2026-01-18,101.05,95.39,86.36,96.35,87.21,82.82,79.64,94.3,101.77,101.29,99.03,95.58,93.87,94.18,97.92,102.7,111.66,125.97,135.7,119.83,112.29,103.65,99.62,98.25,100.68,106.62
2026-01-19,92.29,90.82,90.75,90.4,90.73,94.2,122.76,156.49,171.47,158.64,133.58,120.79,117.54,124.98,141.85,166.77,194.86,206.98,195.04,176.41,153.19,131.38,123.08,109.09,135.59,159.07
2026-01-20,111.59,111.18,107.26,106.8,109.84,121.75,184.41,239.31,267.5,224.41,182.65,139.13,121.88,129.71,153.75,193.4,275.52,251.04,199.71,180.9,154.95,138.71,116.56,104.77,163.61,193.3
2026-01-21,96.86,95.37,93.5,92.36,90.92,93.44,102.67,130.11,151.19,140.41,119.56,103.54,101.06,103.47,109.61,123.98,139.41,131.88,120.3,105.88,99.26,94.43,94.56,87.21,109.21,120.86
2026-01-22,85.22,83.56,82.39,81.88,82.57,85.37,91.27,103.62,120.18,110.29,95.54,91.26,89.68,90.89,94.9,103.78,118.39,130.81,113.48,105.11,100.4,98.91,96.26,92.53,97.84,105.36
2026-01-23,95.25,94.22,91.83,89.71,92.65,94.87,96.51,115.43,138.69,135.64,114.92,100.38,96.87,97.46,97.23,107.43,120.89,133.75,125.95,113.73,105,102.02,99.94,95.98,106.51,115.24
2026-01-24,93.72,92.91,95.26,94.78,93.89,94.87,94.96,101.11,103.87,112.71,115.28,108.25,106.22,101.87,104.82,115.62,127.95,140.86,135.51,126.66,113.92,108.6,104.52,96.61,107.7,116.63
2026-01-25,95.35,98.45,97.13,96.13,95.41,94.32,91.38,94.9,97.71,102.01,109.88,112.42,116.72,113.2,111.46,111.75,116.9,127.93,133.59,128.34,120.39,111.38,107.89,101.53,107.75,115.16
2026-01-26,100.34,98.4,96.56,95.74,94.2,96.82,111.07,156.58,177.59,181.36,180.82,172.79,157.24,151.37,147.21,157.77,166.23,178.68,178.02,169.26,148.42,134.53,117.58,107.88,140.68,168.19
2026-01-27,112.22,107.53,102.74,100.69,100.25,103.62,123.13,162.17,200.24,204.96,191.96,158.79,140.5,133.83,134.33,152.01,177.61,199.63,165.24,141.5,121.86,119.44,118.66,109.8,140.94,166.71
2026-01-28,103.88,102.58,102.02,100.1,102.16,104.48,113.35,142.91,172.39,174.14,172.6,166.2,156.84,147.57,141.95,142.03,147.12,166.55,170.42,160.64,135.56,118.88,115.42,109.38,136.21,159.87
2026-01-29,103.91,104,101.88,100.02,100.95,105.05,116.95,149.7,166.78,168.53,161.63,153.02,143.33,143.08,143.28,147.88,152.95,160.14,156.38,140.24,123.66,113.77,109.34,102.23,132.03,153.1
2026-01-30,104.93,100.96,98.81,96.7,96.31,96.32,108.85,127.76,139.96,152.4,132.65,124.74,117.96,110.64,109.06,109.12,113.42,123.08,121.33,109.74,103.82,98.15,96.02,85.25,111.58,122.01
