Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2025-12-04,85.71,86.54,86.3,86.25,85.93,85.14,84.23,79.8,81.36,79.65,73.7,73.68,73.39,73.39,73.37,73.36,78.12,77.8,76.92,74.77,74,72.03,71.92,73.03,72.82,75.73,76.92,77.77,85.66,111.95,117.82,129.61,112.04,137.46,143.68,135.78,95.44,105.48,102.65,121.01,118.3,120.69,135.54,135.7,144.72,143.21,140.86,143.65,136.32,131.49,136.17,144.94,137.28,139.62,141.47,143.06,137.82,146.02,153.27,150.94,146.73,154.77,144.76,137.61,147.1,145.96,133.48,136.22,145.86,141.81,137.9,137.92,135.54,134.15,137.86,145.46,145.22,135.32,125.88,116.29,129.85,120.12,108.01,101.48,104.88,103.46,99.73,92.2,102.41,90,83.01,79.4,78.71,77.68,76.26,75.6,111.17,135.84
2025-12-05,75.41,74.88,74.22,74.02,74.03,73.85,73.67,73.56,73.52,73.34,73.28,73.25,73.27,73.09,73.21,73.23,73.15,73.07,73.64,73.9,73.29,73.7,74.31,75.69,74.74,75.16,114.67,145.61,147.59,162.8,159.6,157.96,155.32,175.95,191.93,189.46,190.85,185.77,171.45,163.46,171.75,171.72,162.63,156.14,166.62,162.77,164.15,154,160.78,152.18,153.3,158.31,156.91,154.63,152.05,144.95,153.33,149.98,154.58,163.5,154.31,152.62,165.51,160.79,154.02,166.93,169.76,171.06,160.71,152.14,157.46,144.11,148.58,146.08,140.41,119.9,142.93,124.11,92.09,84.22,85.09,84.64,79.53,78.35,84.04,83.75,83.09,78.03,79.89,76.66,70.5,68.08,69.9,67.86,66.62,60.06,120.01,156.17
2025-12-06,70.18,65.55,61.74,57.99,60.24,56.03,54.04,50.64,53.65,51.42,49.92,48.75,44.9,43.7,43.33,41.25,42.96,42.31,42.47,42.04,39.65,38,38.22,38.33,39.62,40.52,41.95,41.98,43.6,44.47,45.02,48.96,51.8,52.3,52.19,53.36,54.32,53.44,53.85,53.66,55.39,54.26,53.28,53.1,55.79,54.97,54.43,54.35,55.47,55.26,54.26,53.8,55.37,54.53,53.91,53.89,53.71,53.5,53.76,53.94,54.15,54.25,54.22,54.21,54.47,54.46,54.34,54.6,55.16,54.48,54.22,53.8,55.21,54.53,53.78,53.49,53.78,53.06,52.29,51.5,52.53,51.33,50.76,49.73,50.72,49.6,48.94,48.22,48.97,48.51,47.41,46.38,47.77,46.93,45.67,44.18,50.97,54
2025-12-07,31.16,30.07,30.14,28.93,32.09,29.01,28.91,28.09,28.2,28,27.39,26.98,26.22,26.34,26.65,27.42,28.02,28.66,29.48,29.79,28.47,28.5,29.7,29.79,28.66,30.82,32.99,34.54,33.79,34.74,36.96,39.62,35.71,43.91,51.82,51.62,54.93,58.06,63.86,64.81,67.45,68.35,68.59,68.86,72.01,82.8,83.2,83.07,83.99,83.26,83.1,82.93,83.23,83.05,82.96,81.65,83.19,82.29,80.65,79.67,83.22,82.64,81.83,81.11,82.57,82.07,81.55,80.2,85.07,85,84.06,82.57,83.27,83.14,82.95,81.7,81.4,80.98,82.76,79.96,80.51,82.19,79.3,73.65,78.7,74.05,69.26,52.59,50.77,43.04,41.43,40.32,39.06,37.18,32.48,24.64,57.46,76.19
2025-12-08,22.55,26.03,19.73,8.53,15.71,16.05,12.44,10.61,16.35,12.11,9.41,8.15,7.51,7.14,7,7.07,6.88,9.28,13.54,20.99,8.97,22.75,31.56,38.4,34.21,39.73,45.68,53.9,53.33,61.79,62.69,64.09,65.3,65.5,65.66,65.83,65.08,65.21,65.43,65.03,65.57,65.23,64.3,61.57,68.59,68.26,68.45,66.37,69.12,66.4,67.05,67.1,66.29,66.3,66.18,66.33,61.31,63.47,64.74,64.46,65.24,68.54,68.64,69.08,66.02,66.82,68.24,69.6,70,70.02,69.99,69.99,65.37,60.91,57.28,54.35,63.02,56.87,54.25,49.01,50.94,48.39,46.79,45.13,47.48,46.88,45.61,43.65,44.88,43.56,42.73,39.25,42.31,39.65,33.83,29.83,47.8,65.07
2025-12-09,39.93,36.49,39.75,37.05,40.79,40.8,41.05,40.9,21.33,21.79,22.49,23.6,19.99,20.4,21.48,23.89,20.16,23.17,23.91,26.04,33.89,41.25,45.64,57.55,52.17,66.88,69.16,72.26,72.99,75.78,78.99,99.96,81.68,92.93,100,109.84,117.71,102.47,98.16,88.68,97.43,92.52,90.59,86.16,91.9,89.79,88.51,86.52,88.75,86.25,88.57,89.22,89.9,90.43,90.95,91.9,83.85,96.18,100.7,102.48,101.01,105.25,112.91,110.32,102.11,107.25,106.46,103.63,101.87,101.5,102.93,98.87,99.28,96.42,99.45,86.28,93.63,84.62,79.21,74.91,83.57,78.56,72.57,71.96,72.36,70.69,66.53,65.09,65,64.34,62.12,58.35,55.32,49.59,43.13,37.11,72.39,95.46
2025-12-10,47.74,49.29,36.9,29.42,37.92,33.71,32.61,28.43,30.7,27.4,26.92,26.35,30.55,29.95,25.03,24.95,25.44,28.96,29.11,28.42,27.12,28.99,33.48,38.11,38.21,40.07,42.74,44.18,45.15,47.37,47.74,45.44,52.12,48.27,48.92,47,53.89,52.58,47.84,45.97,52.55,49.12,45.11,42.99,45.23,44.93,44.04,42.6,47.22,45.01,44.09,43.42,44.5,43.62,43.41,43.5,42.03,42.55,43.09,43.97,44.22,44.71,44.37,44.05,44.36,43.85,43.4,42.5,44.25,43.72,42.2,41.31,43.06,41.39,40.43,39.72,39.56,38.86,32.04,28.79,32.98,29.83,26.63,22.76,26.41,24.84,20.31,17.13,16.74,16.07,15.58,12.15,16.4,14.22,12.19,10.43,36.87,44.09
2025-12-11,18.7,18.56,18.21,18.69,18.63,18.77,18.76,18.47,19.44,19.92,20.18,20.1,20.92,25.16,26.2,28.65,26.58,27.69,27.48,27.85,25.98,30.33,33.14,37.81,36.19,38.58,42.03,48.58,41.41,42.78,45.45,48.95,46.24,47.39,50.2,52.01,50.12,49.24,49.8,52.78,48.31,48.8,46.51,46.12,46.33,49.77,46.89,46.93,48.48,50.96,50.96,50.02,46.43,46.27,46.92,52.91,47.19,53.53,55.6,61.24,61.45,63.76,63.8,64.21,63.21,64.63,65.09,65.37,65.4,65.41,63.44,62.57,63.49,62.66,61.23,60.04,63.16,61.63,62.58,59.98,65.04,62.17,59.46,57.64,57.88,55.77,52.66,49.16,52.16,48.09,45.08,43.86,44.31,43.5,42.56,41.21,45.64,55.23
2025-12-12,45.23,46.15,45.37,41.82,44.84,43.13,41.38,40.1,41.73,42.48,51.83,51.09,68.32,60.03,62.84,67.9,52.84,59.8,60.11,60.51,72.13,72.28,71.81,70.59,78.93,80.56,89.36,101.76,105.81,122.39,120.87,126.74,128.49,133.05,132.71,127.6,133.54,126.49,124.51,122.43,129.7,126.46,119.31,114.73,122.42,118.78,118.06,114.75,111.62,111.62,111.44,114.62,115.75,115.3,117.63,126.23,112.37,121.07,132.11,138.8,121.06,127.51,135.51,143.75,136.58,140.92,151.9,163.05,153.96,155.12,148.06,144.04,141.66,136.49,134.02,132.1,132.04,128.95,125.66,102.76,118.94,90.37,84.81,82.15,84.77,87.45,87.89,86.69,85.9,82.73,81.23,81.11,84.06,82,81.37,79.33,101.02,128.68
2025-12-13,78.99,78.3,78.05,78.1,79.49,77.43,77.48,76.93,73.8,73.79,73.64,73.79,69.57,69.78,70.05,70.34,66.71,66.63,67.49,67.65,66.12,66.67,66.96,67.28,67.67,67.82,66.79,67.14,73.03,73.97,73.3,73.21,77.31,77.35,77.44,77.92,80.61,80.03,79.74,77.27,80.64,74.5,74.3,74.14,75.91,74.71,74.5,74.21,83.06,81.98,80.81,79.81,82.65,82.39,80.83,77.74,82.56,82.22,78.1,76.06,79.3,78.51,77.22,75.33,75.78,75.25,74.26,72.65,74.43,73.69,72.56,72.16,71.12,70.46,70.98,70.72,67.66,69.49,71.17,72.25,66.76,68.36,70.14,70.69,68.45,62.14,61.69,61.61,61.97,61.21,60.53,60.32,56.95,51.12,43.73,39.39,72.15,76.33
2025-12-14,42.78,41.84,40.61,38.59,36.69,35.93,35.26,34.71,35.02,34.48,33.71,31.94,33.08,31.71,30.43,27.36,29.22,27.84,26.37,25.16,26.58,25.43,24.12,22.8,27.77,28.44,26.69,27.63,29.88,30.14,30.34,30.75,31.28,31.34,32.21,32.25,32.1,32.63,32.73,33.05,32.67,34.3,34.69,34.35,36.87,37.84,36.94,36.87,33.46,34.58,33.41,34.07,33.87,33.68,34.1,34.74,33.83,34.55,35.16,35.44,34.69,35.41,35.81,36.08,37.65,38.62,39.79,37.68,41.98,39.66,37.34,37.35,36.68,36.63,36.24,36.15,35.88,35.67,35.52,35.22,34.89,34.61,34.16,33.75,34.62,34.46,34.14,34.09,34.3,33.82,32.61,29.53,33.39,31.76,29.07,27.05,33.57,35.27
2025-12-15,28.34,26.09,24.99,23.81,26.47,25.13,23.95,22.43,24.04,22.94,21.52,20.8,21.54,20.5,22.35,18.59,19.33,19.34,19.85,20.88,18.58,21.89,24.11,27.77,25.86,28.5,30.99,36.94,54.66,56.77,56.71,57.91,70.12,70.45,69.16,65.74,69.16,69.38,71.23,71.85,73.17,73.54,73.65,70.01,75.51,75.21,75.73,75.49,74.36,74.18,76.73,77.91,78.7,79.2,79.74,80.3,78.98,79.7,79.96,80.09,79.66,79.82,79.81,79.45,80.11,79.67,79.29,79.15,81.07,81.11,80.3,79.56,80.88,80.06,79.4,79.03,79.01,78.55,78.05,77.85,78.09,77.57,77.29,74.85,75.86,74.32,73.07,71.67,70.57,70.03,69.48,69.33,68.55,67.75,67.45,66.36,59.66,76.69
2025-12-16,65.54,64.86,64.29,63.41,62.22,62.17,62.05,61.54,60.34,60.68,60.7,60.79,61.54,61.92,62.11,62.22,64.95,65.71,66.18,66.93,68.52,69.17,69.86,70.93,74.3,74.08,74.76,75.2,87.29,88.46,88.24,92.6,77.73,79.19,79.31,79.7,76.35,76.49,77.58,78.61,98.33,91.76,86.71,83.94,81.22,81.54,82.01,82.39,86.02,85.88,89.19,91.61,81.41,82.63,83.46,84.19,83.97,86.38,89.14,90.09,116.68,132.46,139.93,149.08,135.85,137.65,157.27,171.59,154.21,164.59,161.35,152.87,145.42,138.55,135.68,133.73,103.94,98.73,95.76,94.56,90.39,86.43,83.92,82.14,80.66,79.72,79.56,79.35,77.7,77.75,77.78,77.24,75.93,75.84,75.74,75.16,88.91,105.56
2025-12-17,73.8,73,73.39,73.14,72.65,71.98,71.14,70.99,70.4,71.11,70.84,70.78,70.67,70.55,70.31,70.27,70.38,70.73,70.36,70.81,72.66,72.71,71.9,71.77,74.92,75.94,75.43,75.31,76.14,76.8,78.07,78.3,98.89,100.96,107.77,108,102.55,103.92,104.03,104.7,103.94,121.46,116.38,110.64,120.41,114.35,111.49,108.03,107.1,105.81,110.35,113.85,114.48,116.22,123.43,124.13,117.83,120.1,127.22,146.23,115.48,123.29,131.32,132.77,120.04,123.85,126.81,128.31,128.07,124.59,120.07,109.37,129.56,117.06,103.57,89.97,112.76,94.61,92.07,86.44,109.52,90.38,82.88,82.82,82.53,82.33,81.43,80.96,80.83,80.84,79.29,78.58,77.97,77.64,74.66,71.86,94.96,114.05
2025-12-18,74.88,75.75,74.14,71.23,73.7,69.92,64.57,58.05,58.46,55.29,54.76,53.46,51.38,46.26,39.37,35.41,31.36,30.16,29.34,29.7,21.26,26.47,30.25,30.74,40.02,47.08,49.91,48.19,67.37,73.47,75.43,75.53,74.99,75.15,75.04,74.62,75.8,75.04,70.73,73.36,69.1,68.18,64.47,61.4,62.62,62.13,62.02,61.63,62.71,63.43,63.45,64.18,65.04,65.4,65.92,66.03,67.46,73.15,76.46,77.61,77.97,78.84,79.7,81,80.96,81.84,82.44,83.12,85.28,85.96,84.45,83.05,80.71,80.3,79.42,77.87,77.57,76.72,72.61,65.24,75.16,72.38,63.94,52.79,60.17,58.98,50.4,44.14,57.21,50.24,48.43,36.76,29.71,19.79,13.51,6.98,61.62,73.17
2025-12-19,8.64,7.78,7.15,6.04,4.8,4.05,3.87,3.69,3.67,3.67,3.68,3.66,2.82,2.58,2.42,2.72,2.52,3.01,3.48,3.87,3.86,3.95,4.17,3.65,2.69,1.77,1.76,3.19,2.9,3.84,6.13,10.61,3.85,3.87,3.88,3.86,3.45,3.64,3.46,3.47,3.86,3.88,3.89,4.08,6.07,6.25,6.37,6.86,3.83,3.85,3.83,3.84,3.89,4.59,3.9,5.88,3.88,5.88,7.78,8.16,11.9,17.59,17.64,35.1,18.33,43.83,55.24,69.8,60.4,53.9,51.67,32.91,48.09,16.85,11.08,11.25,2.88,1.48,0.86,0.84,0.86,0.82,0.72,0,0.64,0.4,-0.15,-0.37,0.69,-0.28,-0.37,-1.12,-1,-1.11,-1.12,-1.13,8.56,14.41
2025-12-20,-2,-2,-2.45,-2.57,-2.18,-2.27,-2.53,-2.53,-2.54,-3.11,-4.02,-5.59,-2.82,-3.09,-3.28,-4.58,-6.11,-6.13,-6.15,-6.16,-6.23,-6.23,-6.22,-6.08,-3.11,-2.72,-2.78,-2.88,-2.89,-2.97,-2,-1.99,-2,-1.99,-1.09,-0.64,-0.94,-0.78,-0.75,-0.74,-1.6,-0.88,-0.9,-0.88,-1.52,-1.1,-1.07,-1.04,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.53,-1.46,-1.34,-1.22,-1.2,-1.19,-1.17,-0.71,0,1.43,0.68,1.86,3.08,5.16,14.72,78.87,79.26,78.3,81.26,81.11,81.01,80.11,79.8,77.95,73.96,72.61,68.9,50.71,24.64,18.84,27.34,23.7,15.94,13.2,24.27,16.79,15.46,13.52,13.15,13.17,13.39,10.28,11.42,17.74
2025-12-21,8.97,9.93,10.13,10.42,13.75,13.73,13.72,13.78,15.92,15.84,15.83,15.82,15.81,15.82,17.26,17.29,21.13,24.84,24.91,15.4,17.29,24.93,15,23.67,65.55,68.07,73.29,78.27,68.16,72.44,75.54,77.7,75.08,77.89,81.56,81.79,81.86,82.13,82.43,82.6,83.24,83.35,83.46,83.55,84.15,84.31,84.27,84.29,84.21,84.18,84.19,84.21,83.32,83.39,83.45,83.67,83.24,83.5,83.56,83.74,84.39,84.7,85.35,85.53,86.73,86.66,86.68,86.86,86.52,86.54,86.49,86.35,86.62,86.59,85.61,85.14,85.61,85.23,83.74,83.33,84.54,82.75,81.03,80.19,82.46,78.08,80.39,74.58,81.47,77.43,76.64,71.83,78.49,72.63,69.4,64.35,65.02,84.07
2025-12-22,72.8,70.8,69.65,68.82,70.29,67.23,67.43,65.66,69.31,67.65,67.39,66.92,64.34,64.29,64.73,65.51,64.3,64.28,63.62,66.6,65.52,66.53,71.29,69.11,69.66,73.66,74.52,71.9,79.09,78.79,76.54,72.2,79.91,78.5,76.77,73.24,73.01,73.21,73.52,73.63,73.8,73.88,73.94,73.98,74.34,74.63,74.85,75.11,74.76,74.81,74.85,74.96,74.24,74.49,74.66,75.17,75.7,76.85,79.08,79.64,79.71,82.09,90.07,99.17,89.96,97.03,98.95,101.26,92.6,89.94,84.99,84.9,85,79.91,79.14,76.95,75.63,74.66,73.95,73.77,73.26,73.06,72.92,72.64,71.87,71.59,71.16,70.92,71,70.47,67.16,63.47,63.49,62.61,60.97,59.94,74.19,79.48
2025-12-23,62.5,65.07,65.63,62.17,61.19,60.07,61.69,60.05,53.01,45.97,43.1,41.3,38.6,38.21,37.74,37.03,37.24,37.16,37.2,37.18,36.96,37.4,39.73,45.65,62.06,62.79,69.2,71.18,70.45,74.56,78.08,81.06,78.17,82.54,82.99,84.33,82.99,83.05,83.16,82.47,82.8,83.11,82.69,80.26,84.06,82.77,80.88,78.56,82.34,80.17,80.39,78.85,81.14,79.27,78.51,79.01,76.81,78.61,80.81,81.66,76.34,81.57,83.92,84.56,82.47,81.12,83.79,86.49,82.82,81.82,83.86,85.07,84.36,83.47,84.57,84.7,83.68,82.96,82.4,83.28,85.78,83.44,74.35,68.18,77,74.12,68.21,61.04,77.66,71.03,72.66,66.72,71.74,63.89,63.58,57.35,70.66,81.99
2025-12-24,66.57,66.37,56.85,51.52,58.5,55.73,54.26,55.23,56.27,57.22,57.74,57.14,57.33,56.45,56.4,54.39,55.9,56.46,56.14,56.05,56.77,52.91,56.8,57.63,54.42,54.75,60.07,60.81,59.52,67.08,67.84,76.71,75.19,75.34,85.98,89.02,89.16,86.04,81.37,75,80.67,76.34,75.51,73.31,71.88,70.11,68.9,67.85,71.64,70.44,69.9,68.8,68.83,68.92,70.04,70.86,70.97,72.45,75.77,85.09,74.46,88.03,89.01,89.33,87.24,91.05,91.28,91.04,90.82,90.85,90.64,88.3,89.34,78.28,77.66,73.78,75.71,72.69,72.14,69.56,71.6,69.89,68.39,64.29,71.45,67.81,67.88,66.11,72.16,69.66,68.94,66.64,70.73,71.26,65.33,54.89,70.12,78.68
2025-12-25,65.63,60.56,60.87,63.94,58.64,58.18,56.58,55.92,56.47,53.78,52.65,52.16,47.72,43.36,39.06,25.51,38.69,31.31,28.48,18.04,25.52,25.59,18.88,27.4,22.54,29.3,33.32,28.53,27.48,39.48,52.84,56.76,52.9,60.64,55.39,57.09,60.51,60.46,60.21,60.16,56,45.49,36.59,45.58,35.01,25.46,31,33.16,47.32,36.97,25.09,24.59,18.3,17.26,24.81,25.08,17.42,16.96,16.73,16.59,24.16,24.04,24.07,24.02,24.82,28.93,24.05,24.05,24.03,24.59,23.99,23.98,17.11,16.4,15.24,12.84,12.84,11.6,11.59,8.23,12.8,11.91,10.99,5.88,3.1,3.09,2.98,1.83,2.72,2.19,0.37,0,1.85,1,0.23,0.09,30,30.49
2025-12-26,1.44,1.21,0.99,0.53,1.41,1.1,2.15,2.08,1.52,0.96,1.08,1.06,0.8,1.02,1.03,1.29,0.69,1.36,1.78,1.8,0.12,1.95,1.9,1.93,2.89,3.2,3.22,5.81,11.6,13.22,10.91,13.28,13.3,13.4,16.96,24.68,35.04,50.48,55.65,62.63,66.16,71.27,71.53,72.33,73.33,73.66,74.21,75.11,81.15,80.06,80.74,81.27,78.84,79.61,85.24,85.13,74.1,85.06,90.69,90.78,89.91,91.88,91.99,92.06,92.83,92.87,92.83,92.65,92.61,92.54,91.92,91.6,90.62,90.2,90.09,89.66,89.44,89.15,88.78,87.17,87.8,87.18,83.27,79.04,85.7,83.33,66.43,53.17,75,56.47,50.23,24.42,24.5,13.37,11.05,3.33,48.36,76.32
2025-12-27,50.61,6.33,3.81,3.2,1.99,1.2,0.09,0.01,0.52,0.25,0.24,0.24,-0.62,-1.16,-1.76,-1.99,-1.69,-1.99,-1.99,-1.99,0.85,0.15,0.13,0.04,0.28,0.17,0.32,1.24,0.12,1.64,2.13,2.9,0.14,1.16,1.71,2.17,0.07,0.03,0.34,1.03,0.37,0.91,0.86,0.94,0.46,0.65,0.79,0.9,1.04,1.44,1.67,1.77,1.98,2.06,2.19,2.2,1.94,1.96,1.6,1.51,1.54,1.4,1.03,0.9,0,0,0,0,-0.73,-0.77,-0.96,-0.97,1.3,0.92,0.76,0.73,-1.02,-1.18,-1.25,-1.32,-0.97,-1.19,-1.77,-1.99,-1.99,-1.99,-2,-2,-1.22,-1.74,-1.89,-1.99,-3,-3.34,-3.45,-3.58,0.68,0.71
2025-12-28,-0.06,-0.05,-0.05,-0.04,-0.05,-0.05,-0.05,-0.39,-0.4,-0.39,-0.39,-0.39,-0.05,-0.04,-0.01,0,0.03,0.09,0.19,1.75,0.77,1.83,2.01,2.27,0.04,1.08,1.79,2.45,2.49,2.62,3.35,3.6,3.52,3.65,3.88,3.94,3.86,4.15,5.08,8.22,6.04,6.15,4.98,5.13,8.35,5.5,3.96,3.87,3.74,3.68,3.45,3.44,3.3,3.46,3.46,3.7,11.87,13.14,13.18,13.25,20.82,34.76,50.91,54.49,50.92,55.59,69.37,70.2,54.29,62.34,65.88,61.76,68.6,67.28,57.23,52.96,56.94,51.86,43.73,34.24,56.74,51.73,34.16,19.87,55.71,52.01,33.03,20.1,32.07,17.42,13.86,6.7,10.28,5.95,3.87,3.86,17.56,25.92
2025-12-29,17.45,14.6,11.04,11.13,13.86,10.9,9.78,6.32,10.96,10.01,9.09,6,3.89,3.89,3.87,3.86,2.86,2.82,3.19,3.2,2.69,2.81,3.2,3.36,5.85,13.92,22.02,40.05,25,39.03,49.7,58.18,59.88,67.07,67.06,69.87,68.33,68.31,68.4,68,68.12,68.21,58.63,58.6,58.68,58.67,53.41,49.92,49.82,49.63,45.02,40.09,33.8,35.06,37.75,41.06,42.34,49.44,52.94,58.16,57.7,57.69,63.65,66.48,59.29,65.83,66.22,66.22,70.63,70.94,67.34,67.32,69.98,67.66,65.67,58.99,58.9,56.63,50.24,39.53,37.1,24.53,18.72,16.96,18.68,16.93,13.72,13.69,13.48,10.79,13.62,13.47,10.91,6.35,4.97,3.85,35.99,58.19
2025-12-30,3.01,2.7,2.5,2.54,1.81,1.91,1.96,1.89,1.46,1.48,1.49,1.96,1.8,1.97,1.97,1.97,1.97,1.97,1.93,2.25,1.5,1.72,2.17,2.32,2.26,2.79,3.81,9.56,9.42,32.9,45.69,52.92,62.15,75,77.44,79.79,65.01,71.5,74.67,74.77,63.16,58.65,57.3,55.55,50.5,48.83,45.94,42.31,45.44,48.83,50.06,50.69,56.05,67.64,72.39,72.36,58.61,61.36,64.99,69.96,62.68,61.12,68.98,72.98,93.27,93.17,82.03,93.77,76.74,80.55,82.7,89.97,81.25,80.75,93.47,99.56,97.92,97.86,97.79,97.93,97.39,95.33,93.41,88.67,91.89,88.54,84.36,80.99,98.49,85.65,80.26,75.6,83.88,77.72,75.56,70.91,52.1,71.36
2025-12-31,73.61,72.09,69.1,65.2,67.26,62.32,58.39,56.48,61.77,58.14,57.44,55.68,58.13,57.14,57.12,56.84,54.44,55.11,58.09,61.35,63.1,68.32,69.49,70.16,70.06,71.28,72.14,72.66,71.67,72.91,78.61,85.33,85.61,90.92,89.9,89.78,94.43,92.08,89.53,82.46,94.48,87.37,84.88,82.15,85.81,83.87,82.01,79.96,83.24,81.95,81.95,84.75,83.14,84.07,84.94,88.36,82.57,85.33,85.13,87.42,84.94,89.69,91.62,97,90.23,100.18,103.18,107.3,105.27,106.36,110.54,121.13,111.45,114.5,106.71,99.81,99.43,92.65,95.76,87.86,98.61,90.15,85.82,77.18,91.65,85.83,78.41,70.82,84.68,75.15,69.65,64.56,41.19,39.63,36.6,33.7,79.47,92.16
2026-01-01,41.58,40.87,40.2,39.23,38.3,38.66,35.76,23.31,32.64,19.42,14.43,7.34,10.07,6.74,4.48,4.06,4.59,4.38,3.59,3.16,3.19,2.54,2.55,2.54,2.52,2.53,3.01,3.79,2.55,2.59,3.2,3.8,2.65,3.51,3.8,3.89,3.82,3.85,4.03,4.57,4.63,4.63,4.68,4.69,4.73,5.05,5.71,5.6,5.24,5.49,5.56,5.75,6.12,7,7.01,7.36,7.75,9.47,10.72,12.52,11.13,15.41,15.54,18.61,18.63,20.42,23.41,30.16,26.07,28.93,32.73,31.91,27.43,29.67,22.69,19.04,28.61,20.07,21.59,20.9,23.13,22.45,20.26,18.97,20.4,18.76,16.24,14.94,15.66,13.18,9.37,6.21,6.62,6.45,7.08,7.64,13.52,12.97
2026-01-02,15.16,15.4,15.03,12.01,13.08,11.91,10.38,9.71,10.4,10.01,10,8.82,7.95,7.57,6.99,7.52,6.83,6.81,6.92,9.83,9.8,13.68,15.19,21.6,12.1,21.05,26.3,33.19,32.28,41.12,49.73,54.06,56.54,58.64,63.1,65.38,64.95,64.95,69.21,68.01,62.45,58.4,55.26,55.06,53.84,57.41,57.06,54.66,53.64,56.1,58.52,58.23,66.45,64.25,62.71,66.23,62.74,68.65,67.47,72.17,67.96,75.08,79.1,82.46,74.16,81.91,85.95,88.04,81.82,83.85,83.9,83.92,88.11,88.07,89.55,87.01,90.06,90.01,88.11,86.53,93.25,87.78,84.54,83.11,82.78,82.36,80.29,74.79,69.21,64.35,64.9,59.07,47.21,46.1,42.67,34.52,52.37,70.79
2026-01-03,48.48,52.34,50.87,49.25,51.72,51,50.14,49.97,48.92,48.33,48.24,47.17,43.14,44.44,47.05,46.98,39.08,41.33,44.3,46,43.22,45.52,48.27,49.96,50.04,52.94,56.36,58.93,56.76,57.12,61.91,66.21,63.63,67.41,71.02,76.46,76.9,86.95,91.47,88.84,95.95,92.7,89.24,85.74,83.86,82.67,84.49,83.36,85.02,84.4,84.47,84.86,83.78,83.48,83.96,86.23,78.53,85.46,87.92,91.83,87.26,91.72,94.34,95.36,92.49,96.98,98.56,101.88,103.41,107.35,109.42,109.23,110.09,108.35,107.34,106.85,108.32,103.37,100.05,97.18,96.89,96.64,95.47,92.07,93.47,89.8,88.99,82.8,90.95,88.79,88.63,84.86,88.3,83.95,80.11,76.09,76.92,91.05
2026-01-04,83,86.15,85.06,81.74,84.74,82.78,81.63,81.49,84.26,82.22,81.58,81.4,81.98,81.27,80.84,80.48,80.04,79.97,80.02,80.46,80.06,80.64,81.37,81.33,80.31,81.22,81.1,82.16,81.85,82.03,84.38,87.31,84.18,85,86.28,86.99,91.11,93.02,93.59,88.54,101.7,97.19,90.92,86.97,93.85,89.99,89.96,89.71,91.3,89.7,89.94,87.23,86.2,85.27,86.19,89.45,83.5,89.51,95.8,101.54,84.05,90.62,95.88,101.93,88.26,99.08,103.39,112.28,113.99,119.02,117.5,123.19,121,120.93,119.53,123.37,123.5,120.92,119.38,115.06,121.3,115.33,110,103.17,106.87,101.71,97.57,92.64,98.03,94.72,95.49,88.5,95.27,87.58,85,83.17,93.11,98.7
2026-01-05,105.21,89.28,85.83,81.18,90.72,87.74,84.62,83.54,85.01,84.43,84.75,83.14,84.28,83.83,83.6,85.01,84.41,85.03,85.44,90.37,85.64,88.06,89.45,98.93,86.1,104.91,119.08,125.29,114.46,120.92,132.96,148.9,145.35,156.49,148.97,153.9,162.99,161.49,147.23,136.91,162.46,146.54,140.28,134.68,143.43,139.76,139.42,137.36,137.87,136.32,137.21,139.43,134.91,136.6,149.65,150.11,141.17,150.16,157.98,187.4,163.54,194.24,207.43,237.62,195.05,212.32,242.31,242.27,200.25,213.27,250.58,249.35,225.01,222.01,222.72,205.94,222.17,208.95,162.03,138.12,171.31,146.74,138.1,132.01,137.83,135.06,125.76,117.78,128.71,122.48,124.17,120.04,119.5,112.41,107.26,106.01,139.78,173.57
