Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2025-11-23,32.02,15.63,21.07,13.13,17.42,11.88,12.16,12.31,15.46,15.58,13.73,14.23,20.24,14.26,17.61,16.47,17.68,19.23,22.5,23.97,18.5,20.06,23.75,29.95,19.8,24.11,32.64,39.59,27.76,37.88,49.7,54.94,50.83,53.7,54.99,55.94,66.54,62.43,62.07,60.5,67.42,67.44,63.28,63.45,64.33,66.75,67.16,68.28,67.02,67.46,68.51,68.72,67.95,65.99,65.42,65.68,66.74,68.11,69.93,73.19,71.3,74.44,80.21,83.21,80.41,77.44,75.54,78.16,78.9,82.15,80.93,81.38,82.35,81.09,80.56,86.17,87.37,86.01,82.11,79.49,82.17,79.08,76.77,73.39,77.44,74.2,72.58,71.21,75.06,74.38,72.83,70.64,70.26,69.64,69.51,67.84,55.43,71.23
2025-11-24,67.17,68.76,67.23,67.22,67.97,67.44,67.96,68.2,67.35,69.08,69.15,68.97,69.04,68.9,69.84,69.11,67.81,68.63,68.94,71.59,69.01,70.99,78.5,84.36,74.25,89.28,92.14,102.23,95.33,104.52,112.52,117.31,111.67,102.62,108.45,133.28,123.85,129.25,142.27,147,157.32,159.47,157.5,155.59,157.83,153.38,129.78,133.41,149.6,132.4,133.17,141.23,126.7,134.78,147.85,161,158.37,176.85,149.53,158.37,164.94,179.1,193.11,195.47,179.66,200.21,218.03,272.56,219.54,242.12,250.32,250.14,243.63,208.75,199.97,185.12,191.94,168.09,170.21,152.9,149.61,133.59,141.32,128.22,142.21,126.26,119.12,109.83,124.85,118.75,107.62,98.32,104.34,97.04,94,88.03,129.19,167.88
2025-11-25,91.05,88.56,87.19,86.46,86.57,84.79,83.46,82.75,83.7,83.47,82.93,82.42,82.34,80.61,80.07,79.95,80.55,81.89,81.51,84.23,82.64,83.16,86.09,92.54,82.47,95.64,111.17,147.87,143.65,220.81,305.9,311.29,287.03,305.2,305.19,304.34,274.06,296.6,266.82,269.03,285.1,245.85,227.06,219.3,249.06,288.06,299.01,297.11,286.94,286.78,296.21,338.53,293.9,286.72,265.13,249.07,233.51,272.51,242.07,292.51,262.02,287.62,251.35,259.13,286.59,320.87,349.52,375.74,317.15,353.36,350.42,311,286.96,258.99,263.45,213.5,303.57,229.78,178.33,145.13,192.45,151.99,134.7,117.47,145.13,123.27,106.1,89.55,112.91,107.1,98.23,86.72,98.48,86.99,78.31,70.14,193.8,278.48
2025-11-26,85.17,73.48,72.45,69.04,64.42,61.86,60.84,59.74,61.2,60.48,59.14,59.04,61.29,61.19,62.24,62.85,56.83,60.16,63.58,68.63,65.06,72.71,84.79,90.74,86.8,99.78,111.7,141.48,83.42,107.85,119.73,151.42,130,134.09,165.08,150.65,149.28,127.09,127.37,120.83,150.27,125.13,111.08,105.96,102.77,101.91,98.38,92.46,97.45,93.75,95.75,95.17,97.31,100.45,95.15,88.6,95.24,98.69,108.76,114.14,98.48,115,135.26,161.9,120,151.28,169.96,200.05,158.68,160.2,158.17,156.84,146.03,116.9,123.32,113.47,121.9,105.64,94.55,86.7,96.6,82.97,71.53,61.9,78.53,69.41,57.88,52.86,65.7,58.19,52.91,50.66,55.35,51.88,50.3,47.14,97.6,122.23
2025-11-27,54.51,54.11,52.34,51.61,52.51,51.04,49.33,47.57,50.03,47.56,46.55,44.61,45.97,44.67,43.89,41.8,41.88,41.88,41.74,41.55,38.09,39.35,39.82,40.24,41.21,45.29,46.58,48.52,51.08,52.6,54.05,54.41,56.18,55.85,55,53.98,51.18,49.86,49.28,48.4,48.18,47.69,46.34,46.56,45.47,45.47,45.54,45.5,44.68,43.84,43.35,43,42.59,42.26,41.85,41.21,44.12,43.37,42.67,42.7,40.97,41.28,43.7,43.93,42.49,45.2,45.3,44.79,46.76,46.17,46.09,45.77,45.8,45.07,42.84,42.59,42.48,40.78,40.8,40,38.69,39.73,36.23,21.63,37.86,25.5,11.65,6.95,13.48,10.01,5.38,4.2,5.69,5.33,4.59,4.8,41.12,45.39
2025-11-28,12.91,6.95,7.42,5.5,10.91,10,9.29,10.3,6.2,6.03,5.86,6.08,6.29,5.66,5.49,5.01,3.21,2.96,2.82,2.44,2.39,2.62,2.71,3.05,2.98,3.39,3.93,9.73,19.15,33.45,41.34,38.99,39.99,43.9,43.98,44,30,39.99,37.02,40,42.99,39.99,43.76,43.67,39.99,40.7,36.36,39.92,40.12,40,40.7,40.36,40.7,40.58,40.62,40.67,40.76,40.93,40.31,43.01,40.38,42.18,43.1,45.4,27.07,27.59,27.82,28.01,19.42,19.04,18.61,18.34,30,29.99,23.99,19.25,17.13,16.58,16.17,12.76,16.11,16.01,15.96,14.77,15.78,15.39,14.9,14.79,14.87,14.64,14.36,14.3,13.55,10.78,9.24,7.19,22.66,34.54
2025-11-29,5.16,4.69,4.09,3.49,4.71,3.46,3.45,2.92,3.29,3.1,2.7,2.24,1.57,0.44,0.33,0.31,2.63,2.58,2.67,2.68,1.99,2.05,2.25,2.22,2.68,3.15,3.27,5,4.59,6.37,6.38,6.95,12.74,13.27,13.54,13.68,14.32,14.48,14.62,14.81,15.29,15.66,15.76,16.62,16.66,16.69,16.72,15.71,18.05,18.33,18,17.86,11.09,11.63,13.07,15.54,16.49,17.5,17.48,17.39,17.92,18.72,18.99,19.22,18.72,18.89,19.13,19.63,19.26,19.47,19.5,19.43,19.28,19.22,19.19,19.34,19.36,19.38,19.33,19.39,19.11,19.08,19.05,18.97,18.98,18.9,18.83,18.83,18.86,18.65,18.5,18.44,18.68,18.64,18.55,18.4,12.71,17.01
2025-11-30,23.48,26.24,19.99,17.41,25.87,20.13,19.99,17.24,20,18.78,17,17.63,17.13,17.92,17.83,18.06,18.82,19.26,19.23,19.19,16.08,16.46,17.92,18.09,15.32,15.6,16.89,16.97,18.37,18.92,20.6,21.05,21.08,21.44,22,25.22,21.53,25.07,27.37,27.5,32.63,32.66,32.62,32.62,34,34.34,35.32,35.9,37.79,38.22,37.76,37.63,38.53,37.91,38.19,38.55,38.93,39.99,40.8,41.32,41.47,43.3,47.88,54.99,46.38,49,57.53,66.11,60.04,66.57,68.96,70,58.17,53.37,52.6,49.81,58.46,52.99,48.38,46.28,48.64,46.14,43.24,41.74,41.99,41.46,40.97,40.26,40,38.15,35.75,28.47,30.48,24.36,20.36,16.24,33.34,42.07
2025-12-01,22.73,20.1,17.29,14.57,20.8,18.41,15.51,13.89,21.41,19.56,16.32,15.48,22.49,22.97,22.63,24.31,13.38,16.28,21.32,22.9,28.84,33.48,35.53,38.46,32.6,37.67,39.6,42.11,43.7,44.63,49.89,55.93,70.91,71.01,71.14,71.2,76.74,76.73,76.37,76.45,78.73,78.48,78.97,76.7,77.94,76.27,76.23,76.12,74.7,74.59,74.5,74.54,75.94,76.2,76.68,77.03,74.85,75.08,75.99,77.98,74.81,76.83,77.66,78.37,78.09,79.51,79.54,79.84,79.7,79.43,78.5,77.31,74.77,74.3,73.74,73.28,72.48,71.01,69.38,68.1,70.95,69.79,64.29,60,61.34,58.7,55,48.32,51.89,47.11,41.61,40.41,40.44,39.27,38.71,37.45,55.47,75.72
2025-12-02,38.17,35.46,32.38,28.11,34.91,30.29,28.18,26.03,28.94,26.49,25.18,23.31,27.14,24.02,22.17,20.31,23.37,21.96,22.22,22.49,21.43,23.04,25.68,27.93,25.79,27.98,32.21,37.23,63.98,67.25,67.7,68.01,69.26,69.29,72.34,69.28,71.46,67.08,62.08,54.99,56.63,50.12,43.73,41.77,66.85,62.17,48.13,43.32,67.91,62.23,55.49,53.17,43.24,49.08,49.99,49.1,50.39,52.11,55.01,56.8,51.59,54.79,56.26,56.33,57.1,57.1,56.95,56.83,57.26,57.01,56.72,56.43,56.94,56.13,55.98,55.9,56.12,55.63,55.27,54.99,54.9,54.41,54.07,53.11,54.07,53.96,53.33,52.62,52.93,52.71,52.22,51.59,52.1,51.65,51.15,50.13,47.8,56.55
2025-12-03,45.26,45.1,50.66,50.54,49.1,48.65,50.59,50.52,50.06,49.89,50,50.05,46.23,46.24,49.24,49.38,46.19,47.32,48.15,48.76,49.54,50.06,50.31,50.8,50.7,51.74,53.91,55.52,54.61,57.8,62.06,71.75,70,73.81,75.96,84.97,118.07,100.88,78.53,74.84,92.84,83.35,81.1,81.13,63.83,64.26,64.25,64.33,61.57,61.77,62.11,62.44,60.46,60.72,61.67,62.79,60.75,62.26,63.46,64.99,62.65,65.6,68.67,70.85,66.64,66.25,68.74,73.46,73.06,74.04,74.24,75.81,105.73,101.46,101.55,86.99,111.46,114.76,104.92,88.64,104.51,93.79,70.07,66.67,67.78,66.37,65.25,64.15,65.23,63.46,61.94,57.56,61.27,59.46,57.08,51.54,66.45,76.51
2025-12-04,59.81,59.2,58.71,58.52,58.67,58.52,57.98,55.96,56.44,55.9,54.17,54.77,54.03,54.77,56.17,57.05,58.13,59.44,61.37,65.33,62.48,66.91,71.92,73.02,72.82,75.73,76.92,77.77,85.66,111.95,117.6,129.59,111.91,137.04,143.28,135.5,95.24,104.87,102.03,119.9,118.27,119.95,134.3,134.3,143.6,141.91,139.53,142.1,135.3,130.48,135.03,143.57,136.06,138.41,140.24,141.79,136.54,144.61,151.93,150.45,144.99,152.92,143.5,136.74,146.45,145.78,133.28,136.01,145.1,141.13,137.04,136.97,135.23,133.73,137.26,144.67,144.59,134.85,125.56,115.94,129.52,119.87,107.87,101.37,104.51,103.12,99.48,92.08,102.17,90,83.01,79.4,78.71,77.68,76.24,75.57,106.02,135
2025-12-05,75.36,74.84,74.17,73.97,73.97,73.79,73.61,73.5,73.46,73.28,73.22,73.2,73.21,73.03,73.15,73.17,73.1,73.01,73.58,73.84,73.24,73.65,74.26,75.65,74.7,75.13,113.63,143.8,145.8,160.64,157.52,155.93,153.36,173.46,189.03,186.63,188,183.04,169.09,161.31,169.37,169.33,160.48,154.15,164.34,160.59,161.93,152.04,158.64,150.26,151.35,156.23,154.92,152.7,150.19,143.27,151.41,148.14,152.63,161.34,153.83,152.08,164.62,159.76,154.4,166.98,169.74,170.79,161.18,152.41,157.79,144.45,149.18,146.74,141.33,120.97,143.96,125.26,93.47,85.64,86.51,86.05,79.79,78.61,84.96,84.66,83.99,78.28,80.5,76.88,69.99,67.36,69.44,67.1,65.9,58.91,119.35,155.04
2025-12-06,69.16,62.66,57.46,52.33,55.31,50.01,47.21,43.59,46.81,43.65,42.37,40.7,39.49,38.57,37.99,36.63,38.84,37.85,37.65,37.05,37.55,36,35.86,35.62,36.68,36.37,36.8,36.95,38.77,38.41,39.16,41.7,43.7,43.87,43.35,44.71,45.61,44.05,44.61,44.3,46.11,44.29,43.29,42.85,46.39,45.32,44.65,44.63,46.31,46.04,44.46,43.62,45.8,44.48,43.46,43.4,43.12,42.69,42.53,42.54,43.07,42.92,42.83,42.78,43.38,43.34,43.1,43.24,43.76,42.75,42.48,41.93,44.04,43.14,42.16,41.86,43.02,42.06,41.29,40.33,41.41,40.27,39.53,38.57,39.34,38.59,37.99,37.3,37.8,37.33,36.5,35.58,36.75,35.98,34.91,33.71,42.3,43.62
2025-12-07,27.38,25.97,25.98,24.74,26.53,24.89,24.75,23.88,24.14,23.97,23.34,22.88,22.11,22.24,22.57,23.4,23.84,24.46,25.34,25.66,24.33,24.32,25.49,25.75,24.65,26.76,29.25,30.87,29.71,30.79,33.11,35.99,31.73,35.99,39.99,40.03,41.2,42.7,45.51,46.34,46.88,47.43,47.74,48.04,49.45,55.91,56.82,57.35,56.84,57.37,57.51,57.67,57.48,57.62,57.67,58.68,57.99,58.96,60.1,60.98,59.4,60.05,61.56,62.16,61.51,61.98,62.73,63.98,63.16,63.87,63.5,63.91,62.02,61.95,61.85,61.18,60.26,59.36,59.01,57.97,58.73,58.53,57.35,57.17,56.94,56.47,54.06,46.26,45.62,40.51,38.89,37.85,36.78,35.05,30.83,23.28,44.03,55.49
2025-12-08,22.06,24.42,18.68,8.54,14.21,14.46,11.54,10.01,14.63,11.25,8.85,7.77,7.51,7.15,7.01,7.07,6.67,9.11,12.51,19.19,8.97,21.34,30.03,36.62,31.99,37.65,43.97,52.81,52.1,61.2,62.1,63.63,64.74,64.96,65.16,65.35,64.46,64.61,64.85,64.38,65.14,64.76,63.77,60.74,68.59,68.25,68.45,66.15,69.12,66.14,66.8,66.86,66.04,66.06,65.94,66.09,60.56,62.93,64.31,63.98,64.88,68.53,68.63,69.08,65.67,66.54,68.11,69.6,70,70.02,69.99,69.99,64.94,59.99,55.96,52.71,62.4,55.57,52.68,46.85,48.96,46.14,44.4,42.58,45.11,44.47,43.11,41.13,42.31,40.88,40.04,36.92,39.65,37.17,32,28.4,46.87,64.61
2025-12-09,37.32,34.18,37.11,34.62,38.17,38.2,38.39,38.26,21.33,21.79,22.49,23.6,19.99,20.4,21.48,23.88,20.17,23.17,23.91,26.05,32.16,39.09,43.83,56.79,50.76,66.87,69.16,72.26,72.99,75.78,78.99,99.96,81.68,92.93,100,109.84,117.71,102.47,98.16,88.68,97.43,92.51,90.58,86.15,91.89,89.78,88.5,86.51,88.64,86.14,88.46,89.1,89.78,90.32,90.83,91.78,83.75,95.89,100.4,102.18,100.65,104.86,112.58,110.03,101.74,106.78,106.08,103.4,101.69,101.34,102.79,98.72,99.19,96.46,99.6,86.8,93.77,85.02,79.59,74.9,83.42,78.45,72.57,71.96,72.36,71.05,66.53,65.09,65,64.34,62.12,58.35,55.19,49,42.11,35.8,72.03,95.38
2025-12-10,47.92,49.13,35.85,28.36,37.45,32.86,31.81,27.64,30.47,27.26,26.52,26.15,29.99,29.7,24.82,24.67,25.34,28.22,28.1,27.34,25.92,27.61,31.95,37.15,36.51,38.31,41.29,42.83,43.69,46.06,46.39,43.6,51,46.35,47.15,44.9,52.72,51.23,45.71,43.62,51.31,47.35,42.74,40.32,42.94,42.66,41.65,40.03,45.25,42.75,41.73,41,42.33,41.32,41.09,41.19,39.59,40.18,40.73,41.68,42.07,42.6,42.22,41.78,42.02,41.5,41,40.02,41.87,41.31,39.7,38.83,40.72,38.97,38.03,37.37,37.16,36.5,30.39,27.47,31.26,28.43,25.57,22.08,25.36,23.95,19.9,17,16.67,15.99,15.49,12.09,16.28,14.1,12.06,10.34,35.41,41.92
2025-12-11,18.61,18.47,18.15,18.61,18.54,18.69,18.68,18.45,19.33,19.82,20.09,20.03,20.67,24.5,25.45,27.68,25.75,26.78,26.6,26.96,25.2,29.17,31.91,36.53,34.33,36.81,40.51,47.63,39.6,41.03,43.93,47.76,44.62,45.87,48.94,50.92,49,48.02,48.66,51.99,47.01,47.55,44.99,44.53,44.63,48.32,45.12,45.16,46.75,49.5,49.51,48.47,44.62,44.42,45.16,51.84,45.7,52.74,55,61.17,61.28,63.76,63.8,64.21,62.99,64.53,64.97,65.24,65.19,65.19,63,62.02,62.99,62.08,60.48,59.15,62.62,60.91,61.97,59.07,64.76,61.54,58.51,56.47,56.8,54.46,50.99,47.12,50.54,46.02,42.71,41.39,41.99,41.13,40.16,38.87,44.64,54.28
2025-12-12,43.65,44.66,43.89,40,43.35,41.5,39.6,38.21,40,40,43.08,42.09,48.07,46.21,47.06,49.02,41.03,44.78,46.21,47.86,48.63,50.89,53.36,56.64,50.03,55.55,65.49,77.51,74.89,91.4,100.83,112.65,88.28,93.65,99.99,100,101.88,100,103.17,106.08,93.05,95.74,99.02,99.99,103.75,102.18,100,99.06,94.4,96.3,92.85,93.09,97.81,98.2,101.13,107.78,96.48,103.1,113.41,121.8,102.93,107.34,113.95,119.8,112.94,119.43,125.91,130.1,128.51,128.58,121.84,117.23,118.38,113.23,109.13,106.39,110.72,106.3,103.56,88.7,108.62,85.28,77.3,73.99,69.94,78.1,77.66,74.31,80.28,68.38,63.63,61.02,73.71,66.82,63.76,59.99,83.11,105.98
2025-12-13,70.32,66.51,64.92,63.22,69.28,63.8,61.42,59.11,59.53,59.07,56.09,55.27,48.37,47.83,46.98,46.23,47.36,47.04,46.7,46.52,46.69,46.82,46.79,46.96,47.9,48.53,50.17,50.41,65.21,65.32,63.88,63.16,71.96,72.45,72.68,73.11,76.23,74.42,72.89,67.1,80.28,75.55,75.34,70.9,77.1,75.78,75.55,75.01,74.22,73.99,74.14,74.52,74.19,75,75.55,71.6,73.83,75.46,67.7,66.07,65.7,65.32,65.36,65.7,65.03,63.54,62.04,61.27,62.08,61.73,57.53,56.34,57.73,56.33,54.9,54.68,58.08,55.66,53.49,52,57.79,55.65,52.52,51.03,53.39,51.91,49,47.84,51.24,49.19,46.99,44.63,45.6,41.83,37.4,35.25,60.37,67.86
2025-12-14,37.44,36.7,35.84,34.91,34.77,33.97,33.26,32.69,33.04,32.48,31.65,29.74,31.3,30.04,28.82,25.63,27.96,26.69,25.33,24.18,25.6,24.55,23.35,22.1,26.59,27.03,24.94,25.72,27.63,27.89,28.06,28.44,28.97,29.02,29.95,29.99,29.87,30.43,30.54,30.88,30.46,31.24,31.36,31.73,32.23,32.91,32.74,32.71,31.32,31.54,31.27,31.99,30.7,31.54,32,32.7,31.69,32.46,33.12,33.42,32.6,33.36,33.76,34.03,34.34,35,35.72,35.46,35.99,35.89,35.33,35.35,34.57,34.55,34.17,34.09,33.86,33.67,33.52,33.22,32.94,32.67,32.19,31.76,32.68,32.52,32.19,32.16,32.5,32.02,30.75,27.53,31.59,29.99,27.21,25.33,31.27,32.65
2025-12-15,26.55,24.76,23.8,22.75,25.41,24.15,22.97,21.62,23.03,21.95,20.51,19.81,20.46,19.48,21.14,17.37,18.01,17.83,18.33,19.38,16.96,20.39,22.49,25.83,23.61,26.34,28.9,31.58,37.77,38.91,39.05,39.52,45.52,45.56,44.65,42.86,44.24,43.66,43.68,43.34,44.22,43.9,43.69,42.59,44.73,44.55,44.59,44.38,45.71,45.58,45.95,46.14,46.78,46.93,47.02,47.19,45.81,46.21,46.48,46.85,46.11,46.62,47.28,47.99,46.58,47.42,48.15,49.56,48.51,49.38,50.12,50.69,50.11,50.63,51.08,51.47,49.77,49.96,50.47,50.65,49.81,49.87,49.98,49.95,49.55,49.83,49.84,49.31,48,47.77,47.22,46.85,46.43,46.16,45.92,45.65,39.56,46.78
2025-12-16,45.96,45.73,45.56,45.11,44.46,44.43,44.47,44.78,43.56,43.9,44,44.01,44.06,44.24,44.34,44.4,44.93,45.15,45.4,45.9,45.7,46.77,47.44,48.35,46.96,48.55,49.99,51.89,74.61,78.57,76.66,75.45,62.99,71,69.17,65.18,63.45,63.51,62.99,60.05,63.1,59.38,56.04,54.59,58.66,58.76,55.37,54.84,59.99,58.2,58.82,59.99,55.42,56.02,55.99,56.14,56.25,57.34,59.16,59.81,72.33,80.88,84.79,89.47,82.42,83.31,92.81,99.75,92.09,96.64,94.42,89.37,86.8,82.72,80.55,79.36,64.32,60,58.28,56.84,55.56,52.98,50.92,49.48,49.99,49.44,48.91,48.36,48.19,47.56,46.86,46.06,46,45.36,44.91,44.21,58.95,68.74
2025-12-17,49.15,48.15,47.54,47.35,47.03,46.69,46.26,46.18,45.65,45.78,45.64,45.63,45.43,45.52,45.66,45.68,45.48,45.88,46.56,46.9,46.49,47.29,48.76,50.94,49.99,51.5,53.61,55.04,55.23,56.04,56.92,58.45,69.99,70,72,72.11,69.99,69.99,69.99,70,70,78.71,74.73,70.58,76.47,71.39,69.42,66.66,67.37,66.58,68.78,70,70.03,71.09,74.93,75.6,70.92,72.73,77.04,87.99,70,74.88,80.14,81.57,72.73,75.41,77.39,78.45,78.05,76.4,73.83,68.36,78.46,71.64,64.85,57.63,68.6,58.8,56.63,52.89,65.69,54.96,50.64,49.78,51.12,50.67,49.79,48.81,50.33,49.48,47.89,46.37,47.59,46.98,45.11,43.51,60.3,71.5
2025-12-18,40.93,40.34,39.5,38.07,39.27,37.49,35.16,32.07,33.14,31.12,30.66,30,29.53,26.61,22.98,20.92,19.68,18.71,18.11,17.86,14.84,16.5,18.51,18.95,23.25,26.93,29.07,28.54,40.08,44.21,45.44,44.73,40.79,40.65,40.59,40.26,46.33,43.66,39.99,40,40.49,39.36,37.77,35.38,35.96,35.13,34.52,34.32,36.31,35.71,35.62,35.91,36.07,36.18,36.36,36.37,36.11,39.07,40.75,41.25,41.42,41.84,42.27,42.84,42.91,43.21,43.3,43.62,44.99,45.24,44.44,43.66,42.55,42.3,41.25,40.47,39.92,39.44,37.33,33.45,38.79,37.3,32.9,27.78,32.33,31.58,27.1,23.81,30.66,27,26,19.84,16.3,10.89,7.69,4.4,33.91,39.74
2025-12-19,6.79,6.15,5.7,4.83,3.83,3.3,3.2,3.08,3.06,3.06,3.06,3.05,2.49,2.38,2.27,2.58,2.38,2.88,3.36,3.74,3.75,3.87,4.12,3.76,2.83,2.23,2.36,3.54,3.3,3.94,4.99,6.95,4.17,4.18,4.19,4.14,3.76,3.94,3.76,3.77,3.91,3.87,3.77,3.93,5,5,5,5.17,3.89,3.9,3.83,3.76,3.68,3.99,3.47,4.48,3.17,4.19,4.99,4.99,6.95,10,10.03,19.3,10.38,23.97,29.99,37.81,32.63,29.16,27.83,17.99,26.73,10.01,6.95,6.95,2.52,1.65,1.18,1.16,1.17,1.13,1.04,0.34,0.95,0.72,0.19,0,0.92,0.01,-0.08,-0.81,-0.71,-0.81,-0.81,-0.82,5.71,8.94
2025-12-20,-1.53,-1.53,-1.9,-1.99,-1.72,-1.78,-1.99,-1.99,-2,-2.47,-3.21,-4.51,-2.24,-2.46,-2.61,-3.68,-4.94,-4.96,-4.98,-4.98,-5,-5,-5,-4.86,-2.43,-2.11,-2,-1.99,-2,-1.99,-1.17,-1.15,-1.15,-1.13,-0.39,-0.02,-0.2,-0.08,-0.02,0,-0.65,-0.1,-0.08,-0.03,-0.42,-0.08,-0.05,-0.02,-0.92,-0.89,-0.81,-0.81,-0.79,-0.78,-0.32,-0.26,-0.18,-0.01,0.01,0.03,0.04,0.42,1.01,2.17,1.58,2.53,3.5,4.58,10.01,45.27,45.48,45,46.65,46.48,46.54,46.06,46.07,45,43.08,42.39,39.99,29.99,15.37,12.19,16.53,14.36,10.01,8.62,14.69,10.57,10.01,8.97,8.32,8.32,8.66,6.95,6.72,10.7
2025-12-21,6.95,6.95,6.95,6.95,8.87,8.79,8.77,8.87,10,10,10,10,10.01,10.01,10.87,11.01,13.13,15.24,15.39,10.01,11.06,15.46,10.01,14.99,38.72,40.15,42.99,45.56,40.46,42.7,44.32,45.32,44.06,45.42,47.28,47.52,47.69,47.97,48.16,48.44,47.52,47.71,47.89,48.05,47.61,47.73,47.85,47.92,47.85,47.86,48,48.07,49.34,49.45,49.5,49.62,49.13,49.3,49.78,50.18,49.62,50.22,50.97,51.14,51.39,51.86,52.1,52.46,52.69,56.44,57.55,58.97,56.84,57.31,56.63,55.67,53.55,51.75,50.59,50.39,49.98,49.19,48.99,48.75,48.86,47,47.66,45.76,49,47.29,46.95,45.21,47.52,45.13,43.61,41.29,39.14,50.31
2025-12-22,44.68,43.52,42.96,42.98,44.93,43.76,44.3,43.84,44,43.6,43.84,44,43.83,44.06,44.46,45.19,43.43,43.84,44.7,46.49,45.41,47.7,51.98,54.89,49.52,54.5,60.19,66.49,59.01,61.22,65.34,72.17,63.08,65.4,67.73,73.1,73,73.2,73.52,73.63,73.8,73.88,73.94,73.97,74.34,74.63,74.85,75.11,74.76,74.81,74.85,74.95,74.24,74.49,74.66,75.17,75.7,76.85,79.07,79.64,79.71,82.09,90.06,99.15,89.96,97.03,98.95,101.25,92.6,89.94,84.99,84.9,85,79.91,79.14,76.94,75.63,74.65,73.94,73.77,73.25,73.05,72.9,72.62,71.84,71.56,71.12,70.88,70.96,70.42,66.65,62.56,62.64,61.73,60.06,59.04,67.06,78.67
2025-12-23,61.58,58.96,57.2,55.28,56.66,55.17,53.87,50.42,50.02,43.61,39.02,36.71,36.07,35.67,35.21,34.52,34.73,34.66,34.7,34.69,34.43,34.92,37.42,42.56,48.84,50.79,55.37,58.43,56.58,58.76,60.44,62.01,61.17,60.97,60.82,59.94,61.18,61.21,61.22,60.89,61.04,60.69,60.3,59.7,58.61,58.57,57.97,56.77,59.97,58.99,59.03,58.44,58.94,58.25,58.17,58.43,56.92,58.46,59.66,59.74,57.46,60.22,59.2,59.21,60.72,60.06,59.55,59.59,59.76,59.44,58.83,57.7,59.33,59.07,58.56,57.91,58.94,58.53,57.6,55.5,56.61,56.15,51.33,46.99,50.45,49.03,45.73,41.37,50.45,46.44,46.28,42.92,46.48,42.33,41.65,37.77,53.07,59.23
2025-12-24,67.17,44.11,38.95,35.83,39.54,37.97,36.55,36.73,36.76,36.78,37.06,36.73,36.91,40.55,41.54,42.53,42.8,43.65,45.58,46.71,46.67,44.92,50.08,51.89,42.31,46.42,54.37,60,52.88,59.36,62.23,73.57,66.54,66.81,69.5,71.16,74.31,71.99,67.92,63.5,77.2,69.28,63.83,60.37,61.71,56.74,53.25,48.5,41.95,41.25,40.8,40.15,40.5,40.4,41.01,41.37,41.76,42.49,44.43,49.64,43.78,51.3,51.85,51.99,50.88,52.99,53.08,52.93,52.84,52.69,52.55,51.22,52.03,45.76,45.39,43.18,44.18,42.49,42.08,40.3,41.06,39.85,38.9,36.62,40.79,38.75,38.59,37.58,41.21,39.79,39.29,38,40.22,40.44,37.07,31.17,48.02,52.54
2025-12-25,37.59,34.82,34.79,36.36,33.86,33.48,32.38,32.01,32.67,31.04,30.38,30.09,27.73,25.49,23.11,15.31,23.09,18.81,17.05,10.98,15.07,15.11,11.27,16.17,13,17.34,19.22,16.45,16.32,22.84,30.57,32.73,30.5,34.99,31.96,32.96,35,34.99,35,35,32.29,26.37,21.27,26.46,20.48,15.04,18.25,19.49,27.67,21.7,14.86,14.57,11.06,10.39,14.86,15.05,10.72,10.21,9.99,9.79,13.99,13.81,13.83,13.85,14.02,16.43,13.66,13.84,13.58,13.9,13.56,13.59,10,9.6,8.93,7.48,7.67,6.95,6.95,5,7.44,6.95,6.61,3.6,2.06,2.05,1.99,1.33,1.96,1.59,0.29,-0.08,1.59,0.91,0.14,-0.01,17.47,17.74
