Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2025-12-04,26.03,23.55,22.72,22.36,23.58,24.22,24.1,24.72,23.79,24.6,27.78,29.2,27.85,29.61,32.93,35,32.44,35.85,41.38,53.18,48.49,60.69,71.92,73.02,72.82,75.73,76.92,77.77,85.66,111.95,117.07,129.56,111.6,136.07,142.34,134.82,94.77,103.46,100.6,117.33,118.22,118.19,131.35,130.99,140.9,138.78,136.35,138.36,132.76,128,132.25,140.19,133.15,135.53,137.29,138.74,133.47,141.19,148.68,149.25,140.86,148.53,140.51,134.68,144.87,145.34,132.8,135.49,143.23,139.44,134.91,134.6,134.48,132.7,135.78,142.71,143.06,133.71,124.77,115.08,128.74,119.26,107.53,101.1,103.58,102.28,98.87,91.76,101.59,90,83.01,79.4,78.71,77.68,76.19,75.5,98.79,132.96
2025-12-05,75.26,74.75,74.05,73.85,73.84,73.65,73.46,73.35,73.31,73.14,73.08,73.05,73.07,72.89,73.01,73.03,72.95,72.87,73.42,73.68,73.1,73.52,74.14,75.53,74.62,75.05,110.99,139.2,141.45,155.36,152.45,150.97,148.61,167.43,182,179.75,181.06,176.41,163.35,156.06,163.62,163.58,155.29,149.36,158.87,155.36,156.61,147.35,153.58,145.73,146.75,151.31,150.09,148.01,145.66,139.18,146.7,143.66,147.86,156.03,149.23,147.32,159.42,154.85,150.34,162.26,164.87,165.86,156.77,148.46,153.55,140.9,145.42,143.11,137.97,118.61,140.43,122.71,92.59,85.14,86,85.54,79.97,78.78,85.98,85.67,84.99,78.47,81.15,77.02,69.19,66.3,68.66,65.95,64.81,56.41,116.67,150.4
2025-12-06,65.18,53.51,44.07,35,40.02,31.9,26.78,22.47,26.58,20.54,19.99,16.86,24,23.88,22.75,23.58,27.22,25.23,23.99,22.92,32.05,30.85,29.71,28.43,28.63,24.81,22.29,22.77,24.61,20.47,21.79,20,20,19.22,17.47,19.34,19.99,16.45,17.48,16.79,20,16.21,15.14,14,20,18.21,17.17,17.32,20,19.55,16.3,14.36,18.81,16.13,14,13.81,13.65,12.58,11.28,10.81,12.12,11.31,11.01,10.84,11.5,11.38,10.85,10.62,12.09,10.16,9.85,9,13.13,11.62,10,9.73,11.66,10,9.27,7.78,9.55,8.57,7.33,6.53,6.92,7.25,6.8,6.21,6.19,5.67,5.59,4.99,5.53,5,4.46,4.09,17.54,14.17
2025-12-07,18.19,16.07,15.92,14.62,14.96,14.84,14.61,13.65,14.09,13.99,13.3,12.74,11.89,12.06,12.44,13.41,13.43,14,14.99,15.33,14.14,14.04,15.1,15.75,14.78,16.77,19.99,21.79,19.67,21.07,23.6,27.02,21.99,22.42,22.59,22.93,22.26,22.16,22.17,22.96,21.91,22.18,22.56,22.89,22.46,25.56,27.11,28.37,26,27.94,28.42,28.94,28.3,28.8,29,32.59,29.61,32.63,36.84,39.78,33,35,39.01,41.05,38,39.52,41.66,45.74,38.76,40.32,40.57,43.06,37.92,37.92,37.92,37.93,35.94,34.53,31.78,32.75,33.55,31.21,32.01,38.01,31.99,36.25,36.12,36.83,37.2,34.48,32.82,31.95,31.25,29.87,26.84,19.99,26.38,31.33
2025-12-08,20.77,20.16,15.91,8.56,10.17,10.2,9.11,8.38,9.98,8.89,7.31,6.74,7.53,7.17,7.02,7.09,6.13,8.67,9.79,14.42,8.99,17.62,25.99,31.94,26.23,32.26,39.54,49.98,49.24,60.29,61.2,62.94,63.91,64.15,64.42,64.64,63.54,63.71,63.99,63.4,64,63.51,62.36,58.53,68.58,68.24,68.43,65.55,69.11,65.42,66.14,66.2,65.38,65.39,65.26,65.43,58.55,61.5,63.17,62.7,63.9,68.51,68.6,69.06,64.69,65.79,67.73,69.6,69.99,70.01,69.99,69.98,63.79,57.51,52.41,48.31,60.77,52.11,48.48,41.11,43.73,40.18,38.08,35.83,38.89,38.16,36.54,34.51,35.46,33.75,32.88,30.74,32.38,30.43,27.07,24.62,44.49,63.49
2025-12-09,29.86,27.6,29.56,27.71,30.65,30.73,30.76,30.69,21.33,21.8,22.5,23.6,19.99,20.4,21.48,23.87,20.19,23.18,23.93,26.07,27.23,32.92,38.69,54.64,46.83,66.87,69.16,72.26,72.99,75.78,78.99,99.96,81.68,92.93,100,109.84,117.71,102.47,98.16,88.68,97.4,92.48,90.56,86.13,91.87,89.76,88.48,86.49,88.34,85.85,88.17,88.81,89.48,90.02,90.53,91.48,83.47,95.13,99.59,101.37,99.7,103.82,111.7,109.29,100.78,105.57,105.1,102.8,101.21,100.95,102.43,98.32,97.78,91.9,91.13,76.66,86.36,75.31,71.25,74.26,83.04,78.17,72.56,71.96,72.37,71.48,66.53,65.09,65,64.34,62.12,58.35,54.85,47.45,39.42,32.36,70.42,94.03
2025-12-10,48.3,48.72,33.09,25.61,35.92,30.6,29.71,25.55,29.67,26.83,25.47,25.62,28.52,28.95,24.26,23.92,24.97,26.19,25.37,24.43,22.8,23.99,27.79,34.02,31.8,33.49,37.01,38.71,39.19,41.79,42.03,38.26,47.27,40.99,42.01,39.06,48.85,46.95,39.85,37.23,47.15,42.12,36.3,33.3,36.71,36.45,35.22,33.27,39.88,36.72,35.46,34.57,36.43,35.15,34.9,35,32.97,33.77,34.33,35.42,36.21,36.82,36.34,35.59,35.67,35.13,34.51,33.3,35.35,34.69,32.82,32.03,34.21,32.23,31.33,30.79,30.68,30.13,25.99,23.99,26.69,24.77,22.81,20.41,22.67,21.72,19.01,16.91,16.64,15.97,15.47,12.21,16.16,14,11.95,10.35,31.41,35.94
2025-12-11,18.53,18.39,18.13,18.54,18.47,18.62,18.61,18.52,19.13,19.62,19.93,19.97,20,22.6,23.27,24.84,23.34,24.13,24.03,24.35,22.93,25.75,28.29,32.74,29.11,31.84,36.23,44.99,34.55,36.14,39.66,44.42,40.22,41.7,45.51,47.95,45.97,44.72,45.55,49.86,43.49,44.18,40.87,40.25,39.97,44.34,40.29,40.31,41.99,45.51,45.52,44.2,39.74,39.4,40.41,48.94,41.7,50.58,53.37,60.96,60.82,63.76,63.8,64.21,62.39,64.25,64.63,64.86,64.62,64.58,61.76,60.49,61.64,60.46,58.41,56.68,61.19,58.99,60.36,56.65,64.04,59.92,56.05,53.45,54.01,51.06,46.66,41.82,46.29,40.59,36.47,34.9,35.68,34.68,33.61,32.5,41.91,51.71
2025-12-12,39.36,40.61,39.83,35.03,39.34,37.12,34.82,33.14,35.4,34.72,32.59,31.2,28.24,31.8,31.05,30.53,27.85,29.38,31.96,34.89,25.11,29.47,34.89,42.68,22.06,31.32,42.26,51.35,33.44,37.6,44.61,50.24,41.04,44.89,52.77,55.29,67.06,68.39,63.66,66.97,54.59,58.05,58.32,62.2,52.47,59.36,71.96,83.74,49.28,52.59,54.88,48.02,49.03,49.36,50.15,50.63,47.37,47.5,48.8,54.05,45.56,43.31,45.5,43.42,45.28,47.8,47.85,46.15,48.09,44.46,38.53,31.71,46.17,40.93,31.18,23.49,39.5,32.77,29.04,24.14,28.56,27.78,29.36,28.8,32.68,33.28,29.76,27.63,35.35,29.96,27.9,24.23,29.38,26.45,23.56,22.21,41.02,49.11
2025-12-13,34.25,31.04,29.5,26.59,29,28.25,24.39,22.32,28.75,28.21,25.24,23.77,27.84,26.6,24.69,22.95,28.7,28.15,26.69,26.19,28.74,28.48,28.16,28.18,29.87,30.95,35.01,35.16,33.27,32.26,33.76,35.19,33.77,34.41,35.07,35.46,33.05,33.39,33.07,34.19,28.54,28.34,28.69,29.71,23.68,27.72,28.42,29.06,27.71,29.87,32.76,35.25,28.29,29.59,33.54,37.53,27.88,30.36,33.8,37.35,29.49,32.04,35.04,40.06,32.2,34.73,38.68,45.14,35.48,38.27,42.06,40.03,44.5,42.38,39.03,38.86,48.65,42.02,36.04,32,48.87,42.96,34.91,31.36,38.4,41.43,35.99,33.72,40.04,36.65,32.85,28.27,33.73,31.28,28.86,28.36,32.68,34.32
2025-12-14,29.52,28.94,28.3,28.22,29.64,28.73,27.93,27.3,27.76,27.14,26.17,23.88,26.47,25.5,24.43,20.93,24.53,23.54,22.48,21.5,22.94,22.17,21.26,20.18,23.36,23.17,20.15,20.47,21.76,21.99,22.11,22.42,22.82,22.86,23.96,24,23.98,24.63,24.73,25.12,24.68,24.8,24.67,25.73,24.42,24.95,25.41,25.4,25.51,24.91,25.45,26.32,23.82,25.73,26.3,27.15,25.86,26.81,27.58,27.93,26.83,27.69,28.1,28.39,27.55,27.92,28.32,29.68,26.98,28.82,29.8,29.87,28.85,28.93,28.56,28.5,28.34,28.19,28.04,27.76,27.63,27.36,26.83,26.34,27.51,27.35,27,27.02,27.49,27.02,25.57,21.96,26.55,25.04,21.99,20.52,25.74,26.51
2025-12-15,21.18,20.75,20.21,19.57,22.16,21.16,19.99,19.16,19.99,18.95,17.47,16.81,17.21,16.44,17.52,13.73,14.04,13.31,13.78,14.87,12.1,15.89,17.63,19.99,17,20,22.75,22.57,18.83,18.96,19.3,18.95,18.38,18.09,17.5,17.34,17.44,15.95,14.19,12.85,13.53,12.46,11.91,13.17,11.53,11.46,11,10.83,14.09,13.99,11.96,11.06,11.49,11.26,10.87,10.61,9.96,10.01,10.31,10.93,10,10.88,12.25,14.14,11.08,13.26,15.18,17,12.84,14.63,17.06,19.08,16.33,18.32,19.99,21.2,19.16,20.05,21.62,22.2,20.06,20.75,21.26,23.77,21.5,23.73,25.08,25.47,24.01,24.1,23.55,22.95,22.94,23.22,23.05,23.66,17.1,14.38
2025-12-16,24.75,24.99,25.25,25.27,25.31,25.3,25.5,26.72,25.56,25.9,26.09,26,25.36,25.32,25.32,25.31,23.67,23.32,23.33,23.57,22.19,23.68,24.33,25.08,20.04,23.42,25.61,28.95,23.57,25.97,26.85,28.28,30.07,30.41,29.99,28.73,35.44,33.11,29.61,26.39,26.68,26.1,24.68,24.66,25.66,25.19,24.83,24.72,25.93,26.48,25.6,25.41,26.96,27.01,26.04,25.56,25.94,25.59,26.39,26.72,23.96,24.67,24.7,24.52,24.06,23.96,22.42,21.32,24.24,22.43,21.31,20.01,22.45,21.42,20,19.65,20.57,19.99,19.6,17.95,19.69,18.6,17.05,15.99,18.46,18.33,17.4,16.5,17.84,16.52,15.06,13.99,15.21,14,13.17,12.34,23.53,24.98
2025-12-17,23,21.78,20.11,20,20,19.99,19.99,19.99,19.6,19.16,19.15,19.2,19.07,19.36,19.9,20,19.53,20,21.76,21.97,19.77,21.33,25.13,29.66,24.76,26.77,31.51,34.5,33.32,34.29,34.76,37.65,39.48,37.3,34.19,34.18,35.64,34.2,34.08,33.38,34.21,33.5,30.74,28.33,29.99,26.04,25.03,23.06,25.57,25.32,25.02,23.81,23.37,23.69,23.94,24.57,21.68,22.99,24.27,26.61,22.44,24.2,26.48,27.87,23.54,25.01,25.93,26.52,24.94,25.22,24.7,24.74,24,23.19,23.49,23.01,24.05,23.06,21.36,19.65,21.27,19.53,18.55,16.89,19.71,19.02,18.18,16.7,19.74,18.01,16.38,14.05,16.53,15.61,14.88,14.51,24.21,26.82
2025-12-18,6.93,4.87,4.82,4.68,4.49,4.5,4.75,4.75,5.93,5.12,4.75,4.67,5.6,5.03,5,4.99,6.45,5.94,5.57,5.05,6.72,5.16,5.18,5.34,5.08,5.09,6.48,6.71,7.48,5.73,4.85,4.69,5.46,5.01,4.99,4.75,6.89,5.59,6.93,5.28,5.52,5.44,6.8,6.45,6.94,6.09,4.94,4.92,6.93,5,4.81,4.66,4.47,4.35,4.18,4.09,3.79,3.74,3.63,3.45,3.45,3.4,3.39,3.19,3.23,2.94,2.49,2.43,2.3,2.1,2.07,1.99,2.45,2.37,2.3,2.3,2.1,1.99,1.99,1.81,1.77,1.67,1.59,2.28,2.82,2.69,2.68,2.65,2.66,2.63,2.51,2.7,3.04,2.56,2.77,2.14,4.24,4.07
2025-12-19,3.62,3.47,3.4,2.98,2.3,2.3,2.41,2.45,2.41,2.42,2.42,2.41,2.06,2.05,1.99,2.3,2.11,2.62,3.11,3.5,3.53,3.76,4.1,4.25,3.39,3.73,4.27,4.77,4.78,4.99,4.99,4.49,5.39,5.42,5.42,5.35,5.01,5.16,5,5,4.86,4.77,4.66,4.64,4.62,4.5,4.46,4.22,4.77,4.75,4.63,4.51,4.46,4.25,4.09,4.03,3.79,3.76,3.7,3.52,3.4,3.4,3.39,3.2,3.29,3.05,2.82,2.81,2.79,2.8,2.52,2.49,3.4,3.39,2.99,2.79,2.94,2.71,2.44,2.42,2.42,2.38,2.3,1.68,2.2,2,1.52,1.4,1.94,1.19,1.1,0.45,0.5,0.42,0.42,0.42,3.27,3.91
2025-12-20,0.1,0.12,0,-0.03,0.01,0,-0.06,-0.06,-0.07,-0.24,-0.52,-1,-0.17,-0.25,-0.29,-0.7,-1.17,-1.17,-1.18,-1.17,-1.21,-1.2,-1.19,-1.06,-0.11,0.01,0.6,0.89,0.87,1.13,1.53,1.62,1.62,1.71,2,2.16,2.29,2.32,2.45,2.5,2.42,2.49,2.63,2.77,3.01,3.14,3.16,3.18,2.49,2.6,2.9,2.9,2.9,2.92,3.36,3.43,3.4,3.68,3.71,3.74,3.73,3.88,4.15,4.57,4.37,4.71,4.99,4.99,4.99,4.46,4.48,4.51,4.42,4.23,4.48,4.51,4.51,4.23,4.49,4.49,4.17,4.48,4.53,4.47,4.25,4.1,4.12,4.33,4.26,4.24,4.39,4.1,3.94,3.77,3.73,3.49,2.37,3.48
2025-12-21,3.7,3.18,3.14,2.77,2.71,2.54,2.5,2.5,2.45,2.48,2.49,2.5,2.55,2.55,2.61,2.9,2.64,2.58,2.8,3.14,3.14,3.21,3.72,3.75,3.23,3.4,3.52,3.47,4.06,4.06,4.06,3.76,4.09,3.87,3.76,4.02,3.77,4.07,4.1,4.53,3.8,4.09,4.35,4.61,4.1,4.15,4.47,4.6,4.1,4.15,4.44,4.58,4.82,4.98,4.99,4.99,5,5,5.97,6.67,5,5.96,6.84,7,6.21,6.69,6.78,6.85,7.06,7,7,7.01,6.58,6.63,7,7.35,7.09,7.54,7.97,8.05,7.77,8.2,8.48,8.99,8.11,9.9,9.42,11.61,8.99,10.1,10.3,12.25,9.18,11.01,12.27,12.65,5.43,5.49
2025-12-22,9.64,9.62,9.77,10.66,11.5,12.65,13.48,14.6,11.31,12.39,13.17,14.04,15.64,16.23,16.57,17.36,16.26,17.22,19.99,20.54,19.99,23.99,28.19,37.27,25.56,32.23,43.54,60.17,34.7,39.97,52.16,72.1,42.71,49.57,57.1,72.94,72.98,73.19,73.52,73.63,73.8,73.88,73.94,73.97,74.34,74.63,74.85,75.11,74.76,74.81,74.85,74.95,74.24,74.49,74.66,75.17,75.7,76.85,79.07,79.64,79.71,82.09,90.06,99.11,89.96,97.03,98.95,101.25,92.6,89.94,84.99,84.9,85,79.91,79.14,76.94,75.63,74.65,73.94,73.77,73.22,73.02,72.87,72.58,71.76,71.47,71.02,70.78,70.85,70.31,65.73,60.95,61.16,60.22,58.51,57.5,57.95,77.69
2025-12-23,59.71,50.69,46.08,46.02,50.45,48.54,43.73,37.71,44.78,38.17,30.99,27.77,29.22,28.8,28.33,27.73,27.98,27.92,27.97,27.97,27.71,28.29,31.35,36.42,32.07,35.54,38.41,42.85,40.09,40.19,39.77,38.2,41.38,34.18,33.27,29.58,34.18,34.17,34.05,34.17,34.06,32.9,32.54,34.22,27.52,29.02,30,30.51,32.3,32.79,32.59,33.18,31.5,32.29,33.05,33.02,34.04,34.12,34.09,33.24,35.91,34.14,28.97,28.22,34.01,34.54,29.75,26.5,31.48,31.99,28.11,24.09,28.44,28.97,26.46,24.84,28.53,28.51,27.13,21.35,20.67,22.53,24.58,21.67,18.34,18.73,18.41,17.59,16.78,15.75,13.46,13.45,14.22,15.11,13.93,13.05,30.87,31.33
2025-12-24,15,14.99,15.83,15.56,14.99,14.99,13.48,12.57,10.53,9.01,8.21,7.99,8.45,7.11,6.99,6.53,6.99,6.22,5.36,5.08,6.06,5.41,5.01,4.92,5.41,5.12,5.19,5.08,5.58,5.26,5.05,4.8,5.93,5.43,4.65,4.15,4.22,4.8,5,5.12,4.59,4.6,4.79,4.85,4.87,5.1,5,4.94,4.51,4.43,4.09,4.02,4.44,4.1,4.06,3.82,4.09,3.81,3.76,3.74,3.67,3.25,3.23,3.14,3.14,3.03,2.94,2.9,2.89,2.51,2.47,2.47,2.56,2.5,2.46,2.46,2.57,2.82,2.81,2.87,2.84,2.86,2.89,2.92,2.93,2.89,2.82,2.65,2.47,2.46,2.45,2.45,2.3,2.3,2.3,2.3,5.15,3.83
2025-12-25,2.3,2.13,1.92,1.19,1.42,0.96,0.45,0.33,0.37,0.05,0.02,0.01,0.02,0.53,0.73,0.87,1.04,1.06,1.03,1.03,0.83,0.83,0.84,0.85,0.03,0.55,0.05,0.04,0.82,0.15,0.19,0.02,0.01,0.05,0.06,0.1,0.07,0.11,0.43,0.5,0.07,0.37,0.45,0.46,0.71,0.85,0.88,0.88,1.06,1.02,1.02,1.05,1.22,1.36,1.47,1.51,1.76,2.08,2.3,2.3,2.13,2.13,2.18,2.3,2.13,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.13,2.02,2.04,2.02,2.02,2.01,2.01,2,2.01,2.01,2.01,2.01,2.01,1.74,1.38,1.06,1.45,1.02,0.26,0.12,1.21,1.43
2025-12-26,1.64,1.52,1.47,1.43,1.51,1.48,1.44,1.4,1.5,1.48,1.48,1.46,1.48,1.49,1.51,1.57,1.46,1.48,1.67,1.99,1.5,1.91,2.01,2.13,2.01,2.13,2.3,2.3,2.13,2.3,2.3,2.4,2.3,2.3,2.4,2.43,2.3,2.35,2.4,2.4,2.3,2.38,2.44,2.47,2.49,2.53,2.92,2.91,2.33,2.42,2.44,2.45,2.3,2.39,2.3,2.42,2.52,2.35,2.13,2.3,2.03,2.13,2.3,2.45,2.27,2.33,2.47,2.69,2.48,2.53,2.9,2.99,3.06,3.14,3.14,3.14,3.15,3.16,3.14,3.14,3.13,3.08,3.1,3.14,3.11,3,2.86,2.76,3.14,3.03,2.51,2.4,2.96,2.3,2.13,1.78,2.32,2.55
2025-12-27,2.3,2.13,2.01,1.3,2,1.21,0.1,-0.07,0.01,-0.07,-0.08,-0.08,0.13,0.08,0.01,0.01,0.09,0.14,0.01,0.01,0.07,-0.07,-0.04,-0.09,-0.03,-0.05,0,0.35,0.06,0.54,0.76,1,0.2,0.41,0.58,0.68,0.41,0.33,0.56,1.1,0.59,1.05,1.07,1.35,1.14,1.29,1.39,1.47,1.48,1.55,1.73,1.84,1.95,1.99,1.94,1.94,2,2.02,2.14,2.3,2.3,2.41,2.43,2.41,2.41,2.41,2.41,2.44,2.41,2.41,2.41,2.3,2.32,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.13,2.03,2.02,1.97,1.87,0.8,0.48,0.48,0.36,0.83,0.85,0.87,0.89,1.25,1.74
2025-12-28,-0.01,0,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.1,0.01,0.02,0.02,0.03,0.02,0.08,0.15,1.44,1.04,1.89,1.98,1.96,2.3,2.21,2.38,2.51,2.49,2.63,3.15,3.4,3.07,3.15,3.35,3.39,3.65,3.68,3.64,3.65,3.72,3.7,3.64,3.62,3.74,3.72,3.63,3.47,3.13,3.05,2.81,2.78,2.65,2.82,2.81,3.08,2.49,2.54,2.53,2.75,3.15,3.15,3.15,3.15,3.4,3.39,3.39,3.36,3.7,3.69,3.7,3.58,3.4,3.39,3.39,3.36,3.15,3.15,3.15,2.52,3.15,3.15,2.64,2.5,3,3.07,2.8,2.5,3.15,2.51,2.43,2.3,2.42,2.3,2.3,2.16,2.39,3.26
2025-12-29,2.3,2.01,1.71,1.54,1.76,1.72,1.51,1.53,1.56,1.48,1.05,0.71,1.44,1.33,1.08,1.05,1.43,1.6,1.99,1.99,2.02,2.06,2.16,2.3,2.3,2.39,2.46,2.55,2.94,3.15,3.15,3.39,3.38,3.39,3.4,3.45,3.16,3.39,3.4,3.46,3.39,3.4,3.42,3.46,3.39,3.39,3.39,3.39,3.4,3.4,3.45,3.42,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.39,3.39,3.29,3.19,3.11,3.11,3.11,3.1,2.97,2.8,2.65,2.66,3.15,3.15,2.94,2.98,3.23,3.15,3.15,3.16,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.05,2.64,2.49,2.42,2.41,2.3,2.3,2.3,2.19,2.71,3.23
2025-12-30,2.4,2.2,2.2,2.03,2.08,2.04,2.02,2.03,2.19,2.2,2.19,2.02,2.08,2.02,2.03,2.03,2.02,2.03,2.3,2.44,2.41,2.5,3.06,3.26,3.15,3.4,3.74,4.08,4.14,4.27,4.67,5,4.63,4.83,5.32,5.39,5.12,5.21,5.9,7.21,5.59,6.83,8,9.79,7.44,9.38,12.12,15.04,9.6,10.35,14.46,16.39,14.3,16.2,19.22,21.17,20.79,27.83,32.22,36.69,32.51,40.03,44.87,51.83,36.04,43.82,56.46,72.36,53.59,56.79,56.06,67.09,60.81,64.23,85.83,94.72,92.09,92.46,92.81,93.06,92.59,90.69,88.95,84.81,86.44,84.91,81.2,78.22,96.97,83.88,77.64,72.39,83.1,76.42,73.61,67.03,31.77,34.26
2025-12-31,68.53,66.28,63.61,59.68,60.43,54.81,49.71,47.14,54.84,49.82,49.52,47.86,50.65,50.16,50.54,50.27,46.79,47.7,52.08,56.67,59.02,66.46,67.2,67.62,67.59,68.63,69.6,70.18,69.07,70.6,76.71,84.5,84.77,89.77,88.81,88.71,93.08,90.89,88.49,81.85,93.28,86.63,84.28,81.64,85.09,83.22,81.43,79.49,82.57,81.35,81.35,84,82.45,83.33,84.15,87.36,81.93,84.55,84.34,86.47,84.2,88.66,90.46,89.72,85.03,93.5,96.01,99.34,97.79,86.11,55.93,53.33,62.92,56.95,47.46,46.65,34.73,40.59,35.39,42.55,28.08,32.59,31.06,26.59,18.82,18.15,19.56,21.89,17.76,21.05,22.25,22.36,28.49,27.18,23.28,20.22,63.19,78.6
2026-01-01,30.25,29.66,29.29,28.85,26.99,27.97,24.41,17.99,23.83,16.36,13.17,7.2,10.83,6.75,5.53,5.18,5.7,5.53,5,4.59,5.01,4.62,4.63,4.45,4.83,4.61,5,5.07,5,5.06,5.49,5.83,5.97,6.58,6.82,6.98,7.54,7.9,8,8.39,8.58,8.61,8.81,8.9,8.96,9.79,10.55,10.86,10.97,11.2,11,10.45,11.22,11.15,11.16,11.41,10.35,11.52,12.41,13.67,12.72,15.42,15.49,17.29,17.23,18.24,19.98,23.94,21.14,22.6,24.69,24.34,21.86,21.9,19.88,17.79,22.26,18.52,19.42,19.05,20.7,20.09,18.76,18.05,18.86,17.75,16.24,15.39,15.66,14.18,11.99,10.23,10.03,10,10.41,10.75,13.41,13.82
2026-01-02,15.05,14.69,14.49,12.68,13.08,11.91,10.4,9.78,10.4,10.01,10,8.84,7.99,7.61,7.43,7.88,7.3,7.36,7.53,10.06,10.57,13.78,15.24,19.34,12.1,18.21,22.09,26.74,24.92,25,24.88,24.87,23.81,24.12,23.89,24.64,22.08,23.04,23,23.61,24.16,24.24,24.32,24.68,24.89,24.99,24.99,25,29.15,29.43,29.93,30.56,27.57,27.51,27.35,27.43,28.67,28.35,26.64,26.11,34.84,33.8,32.39,30.94,33.04,31.86,31.71,32.14,33,32.79,32.86,33.42,30.2,29.14,28.06,28.34,26.69,26.85,25.29,25.42,26.12,26.63,25,25,26.47,25.87,25,26.55,25.45,28.03,27.1,26.87,32.52,31.22,26.75,24.75,23.01,27.85
2026-01-03,34.4,40.22,39.16,37.48,39.94,39.52,38.42,38.22,36.66,36.16,36.38,35.05,33.33,33.87,35.14,35.26,30.1,32.08,32.59,32.82,35.5,38.02,40.69,43.18,40.28,43.7,47.78,50.69,47.74,48.83,54.62,59.73,54.45,59.31,63.98,67.71,63.56,63.57,67.21,85.13,60.02,62.81,64.37,76.37,59.49,62.02,64.95,83.36,63.21,67.24,81.91,84.86,64.59,69.86,80.45,86.23,64.67,66.63,75.75,91.83,63.68,64.7,79.73,91.37,65.15,67.42,73.49,96.3,65.58,68.05,77.4,92.26,66.94,71.25,77.88,90.83,80,95.42,79.6,70.59,79.84,73.43,71.13,68.88,68.49,76.51,76.98,82.7,90.95,80.09,71.13,62.44,88.3,83.95,79.46,74.26,62.39,72.77
2026-01-04,83,86.15,85.06,81.74,84.74,82.78,81.63,81.49,84.26,82.22,81.58,81.4,81.98,81.27,80.84,80.48,80.04,79.97,80.02,80.46,80.06,80.64,81.37,81.33,80.31,81.22,81.1,82.16,81.85,82.03,84.38,87.31,84.18,85,86.28,86.99,91.11,93.02,93.59,88.54,101.7,97.19,90.92,86.97,93.85,89.99,89.96,89.71,91.3,89.7,89.94,87.23,86.2,85.27,86.19,89.45,83.5,89.51,95.79,101.54,84.05,90.62,95.88,101.9,88.25,99.08,103.38,112.25,113.95,118.98,117.46,123.15,120.99,120.92,118.46,121.6,123.5,120.92,119.38,115.06,121.3,115.33,110,103.17,106.77,101.56,97.53,92.6,97.88,94.67,95.46,88.48,95.24,87.55,84.99,83.15,93.07,98.63
2026-01-05,104.13,89.23,85.75,81.18,90.68,87.71,84.6,83.54,84.96,84.39,84.71,83.1,83.67,83.77,83.54,84.9,82.3,82.77,82.78,81.62,83.13,81.18,81.08,88.53,86.08,104.14,109.65,120.1,114.43,120.88,132.91,148.82,145.35,156.44,148.93,153.85,162.95,161.44,147.18,136.87,162.41,146.49,140.24,134.64,143.35,139.69,139.34,137.29,137.79,136.24,137.14,139.36,134.83,136.5,149.46,149.95,141,149.93,157.75,187.09,163.18,193.63,206.95,236.71,194.72,211.86,241.79,241.87,200.22,213.27,250.58,249.35,225.01,222.01,222.72,205.94,221.88,208.68,161.82,138.07,171.26,146.7,138.06,131.97,137.79,135.01,125.72,117.75,128.67,122.44,124.13,120,119.47,112.38,107.23,105.87,139.05,173.41
