2025-01-24,25.47,25.07,24.91,24.82,24.69,25.91,29.15,69.91,79.78,59.41,47.1,41.91,37.38,36.01,31.79,29.72,29.22,27.01,25.53,23.42,22.47,18.29,7.5,3.97,32.1,39.02
2025-01-25,2.87,2.25,0.95,0.65,0.57,0.3,0.99,2.17,2.93,3.38,16.66,29.77,32.62,33.26,33.06,33.9,35.45,37.47,35.05,33.62,25.09,5.12,1.39,0,15.4,27.26
2025-01-26,1.03,1.05,1.21,1.33,1.99,10.02,29.05,33.99,35.08,36.93,37.02,37.73,39.27,39.6,42.58,43.16,42.79,43.28,43.08,43.31,43.49,43.01,39.86,27.61,29.89,40.32
2025-01-26,1.03,1.05,1.21,1.33,1.99,10.02,29.05,33.99,35.08,36.93,37.02,37.73,39.27,39.6,42.58,43.16,42.79,43.28,43.08,43.31,43.49,43.01,39.86,27.61,29.89,40.32
