2025-01-24,36.82,36.63,36.3,36.11,36.04,36.99,38.46,65.8,75.37,57.09,45.48,39.22,37.37,36.85,40.91,41.01,37.22,36.89,35.96,34.56,33.61,32.89,31.89,31.33,40.45,43.16
2025-01-25,30.45,27.41,27.36,27.34,27.74,28.46,30.86,31.54,32.87,33.06,33.12,33.1,32.96,32.91,32.91,33.32,34.41,35.04,34.46,33.28,32.96,32.03,32.26,31.67,31.73,33.45
2025-01-26,28.38,27.85,23.57,23.54,23.84,24.15,30.27,34.25,35.22,35.58,35.73,35.64,34.83,34.79,35.1,35.25,37.71,38.31,38.23,37.26,35.54,35.16,34.95,30.38,32.73,36.14
