2025-01-24,37.28,39.99,41.53,37.74,36.11,36.88,40.71,70.28,80.06,59.53,47.06,41.83,37.15,58.24,51.36,48.45,65.44,41.59,30.94,41.59,37.94,29.88,19.05,17,43.65,50.27
2025-01-25,16.92,21.9,38.74,27.26,24.59,21.21,29.8,47.14,73.59,87.31,86.32,88.15,82.55,81.98,89,111.07,132.97,145.85,151,144.35,130.75,126.75,124.5,114.99,83.28,106.18
2025-01-26,126.21,115.79,111.3,106.84,105.43,103.06,99.43,111.67,124.17,121.97,105.51,102.58,96.73,90.02,92.52,111.64,125.92,132.77,118.94,90.32,78.93,68.27,43.29,27.68,100.46,109.42
